"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"v2dqnmq","13635","3","Megumi Fushiguro","Jujutsu Kaisen","1","Wed, 01 Nov 2023 20:06:54 GMT","1698869214710","44","","","","No","No","","","2577","0","1","404127890649907204","226504477161684993","730537558911484028","23","F","S","S","F","S","F","D","",""
"v2ldl7d","3061","1","Sharun","Epic Seven","2","Sat, 28 Oct 2023 05:54:36 GMT","1698472476892","26","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","15","F","S","S","S","A","F","D","",""
"v29f40k","8796","4","Dorumon","Digimon X-Evolution","4","Wed, 25 Oct 2023 03:40:35 GMT","1698205235734","109","","","","No","No","","","1","0","4","226504477161684993","226504477161684993","730537558911484028","58","F","S","S","S","A","F","D","",""
"v2z5z8g","10181","4","Kuroyuki","Nightshade","2","Mon, 16 Oct 2023 05:52:10 GMT","1697435530502","42","","","","No","No","","","4","0","2","226504477161684993","226504477161684993","730537558911484028","24","F","S","S","S","A","F","D","",""
"v21x879","18025","1","Mizerka","One Piece","2","Sun, 15 Oct 2023 17:58:05 GMT","1697392685729","20","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","13","F","S","S","S","S","F","D","",""
"v2bsd0c","57735","1","Maika Chouno","Aikatsu Friends!","3","Wed, 11 Oct 2023 04:44:12 GMT","1696999452077","10","","","","No","No","","","1","0","3","226504477161684993","226504477161684993","730537558911484028","6","F","S","S","S","A","F","D","",""
"v2bdzrm","21297","2","Kaoru Mizutani","A Whisker Away","2","Wed, 11 Oct 2023 04:06:29 GMT","1696997189657","26","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","15","F","S","S","S","A","F","D","",""
"v229zfw","7713","3","Moody Blues","JoJo's Bizarre Adventure: Golden Wind","3","Wed, 04 Oct 2023 19:56:18 GMT","1696449378936","114","","","","No","No","","","12","0","3","226504477161684993","226504477161684993","730537558911484028","64","F","S","S","S","S","F","D","",""
"v2h7kzn","3173","5","Haruhi Fujioka","Ouran High School Host Club","1","Tue, 03 Oct 2023 15:00:48 GMT","1696345248708","36","","","","No","No","","","180","0","1","226504477161684993","226504477161684993","730537558911484028","20","F","S","S","S","S","F","D","",""
"v2q8bjq","33312","2","Bunta Fujiwara","Initial D","0","Sun, 01 Oct 2023 23:28:15 GMT","1696202895382","6","","","","No","No","","","37","0","0","226504477161684993","226504477161684993","730537558911484028","4","F","S","S","S","S","F","D","",""
"v2q43vb","2894","5","Kyrie Ushiromiya","Umineko: When They Cry","2","Sun, 01 Oct 2023 13:54:46 GMT","1696168486636","48","","","","No","No","","","4","0","2","226504477161684993","226504477161684993","730537558911484028","26","F","S","S","S","S","F","D","",""
"v2v2fnr","2244","4","Jisai Kanemaki","Orient","3","Wed, 27 Sep 2023 16:59:24 GMT","1695833964300","66","","","","No","No","","","1","0","3","226504477161684993","226504477161684993","730537558911484028","40","F","S","S","S","S","F","D","",""
"v2mskct","57582","1","Amy","Fight League: Gear Gadget Generators","2","Wed, 27 Sep 2023 04:24:17 GMT","1695788657264","8","","","","No","No","","","0","0","2","226504477161684993","226504477161684993","730537558911484028","4","F","S","S","S","S","F","D","",""
"v2mmd2b","41416","1","Isabe","Girls und Panzer","3","Mon, 25 Sep 2023 16:59:37 GMT","1695661177841","14","","","","No","No","","","1","0","3","226504477161684993","226504477161684993","730537558911484028","8","F","S","S","S","A","F","D","",""
"vh6g9nh","27885","1","Reinwood","Epic Seven","2","Sat, 23 Sep 2023 06:28:03 GMT","1695450483406","18","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","13","F","S","S","S","S","F","D","",""
"vhxht80","13929","3","Marco Adriano","Gangsta.","1","Wed, 20 Sep 2023 18:18:33 GMT","1695233913094","11","","","","No","No","","","1","0","1","226504477161684993","226504477161684993","730537558911484028","6","F","S","S","S","S","F","D","",""
"vhx01q0","57746","1","Chito","Flying Witch","2","Wed, 20 Sep 2023 14:40:36 GMT","1695220836506","10","","","","No","No","","","2","0","2","226504477161684993","226504477161684993","730537558911484028","6","F","S","S","S","A","F","D","",""
"vhsp6th","57336","1","Carina","One Piece Film: Gold","1","Tue, 19 Sep 2023 14:49:54 GMT","1695134994419","8","","","","No","No","","","1","0","1","226504477161684993","226504477161684993","730537558911484028","4","F","S","S","S","A","F","D","",""
"vhshdz6","528","5","Deputy Prime Minister","BASTARD!! -Heavy Metal, Dark Fantasy-","4","Mon, 18 Sep 2023 21:33:28 GMT","1695072808329","114","","","","No","No","","","0","0","4","226504477161684993","226504477161684993","730537558911484028","74","F","S","S","S","S","F","B","",""
"vhsmkrl","12672","3","KASUMI","BLACKSTAR -Theater Starless-","3","Mon, 18 Sep 2023 17:14:00 GMT","1695057240406","54","","","","No","No","","","2","0","3","226504477161684993","226504477161684993","730537558911484028","30","F","S","S","S","S","F","D","",""
"vhds7dv","17169","2","Second Princess Raki","Heion Sedai no Idaten-tachi","2","Mon, 18 Sep 2023 12:36:49 GMT","1695040609179","21","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","13","F","S","S","S","A","F","D","",""
"vhd1m5d","25813","2","Mutant Ant","Solo Leveling","2","Sun, 17 Sep 2023 14:49:22 GMT","1694962162405","29","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","15","F","S","S","S","S","F","D","",""
"vhd2q6l","33261","2","The Mist","Cardcaptor Sakura","1","Sun, 17 Sep 2023 02:43:44 GMT","1694918624272","9","","","","No","No","","","1","0","1","226504477161684993","226504477161684993","730537558911484028","4","F","S","S","S","S","F","D","",""
"vhtt09q","8762","4","Beer","Food Fantasy","2","Thu, 14 Sep 2023 14:33:00 GMT","1694701980253","43","","","","No","No","","","3","0","2","226504477161684993","226504477161684993","730537558911484028","24","F","S","S","S","S","F","D","",""
"vht2j0p","53597","1","Mega Venusaur","Pokémon XY: Mega Evolution","3","Wed, 13 Sep 2023 12:58:24 GMT","1694609904196","55","","","","No","No","","","4","0","3","226504477161684993","226504477161684993","730537558911484028","30","F","S","S","S","S","F","D","",""
"vhfw4r8","18526","3","Ritsu","Assassination Classroom","1","Fri, 08 Sep 2023 14:41:07 GMT","1694184067070","22","","","","No","No","","","7","0","1","226504477161684993","226504477161684993","730537558911484028","14","F","S","S","S","S","F","D","",""
"vh90dpl","1167","2","Elephas Levi","I'm the Villainess, So I'm Taming the Final Boss","2","Wed, 06 Sep 2023 16:53:28 GMT","1694019208203","34","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","20","F","S","S","S","A","F","D","",""
"vh9vk5s","18502","3","Volenna","Granblue Fantasy","2","Wed, 06 Sep 2023 16:19:40 GMT","1694017180454","25","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","14","F","S","S","S","A","F","D","",""
"vhg1qsj","14602","3","Akiteru Tsukishima","Haikyuu!! Second Season","2","Tue, 05 Sep 2023 14:22:52 GMT","1693923772503","43","","","","No","No","","","2","0","2","226504477161684993","226504477161684993","730537558911484028","24","F","S","S","S","A","F","D","",""
"vh3c0s7","50479","1","Leon","Epic Seven","2","Mon, 04 Sep 2023 21:17:36 GMT","1693862256847","11","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","6","F","S","S","S","S","F","D","",""
"vh3ts0c","17330","2","Mary Saotome","Kakegurui","3","Mon, 04 Sep 2023 14:22:50 GMT","1693837370750","170","","","","No","No","","","349","0","3","226504477161684993","226504477161684993","730537558911484028","94","F","S","S","S","S","F","D","",""
"vh38st9","2636","5","Neco-Arc","Tsukihime","2","Mon, 04 Sep 2023 12:39:58 GMT","1693831198477","74","","","","No","No","","","229","0","2","","226504477161684993","730537558911484028","43","F","S","S","F","S","F","D","",""
"vh3rmps","26968","1","Wagner","Genshin Impact","0","Mon, 04 Sep 2023 01:53:38 GMT","1693792418276","6","","","","No","No","","","10","0","0","226504477161684993","226504477161684993","730537558911484028","4","F","S","S","S","S","F","D","",""
"vhrwk8z","2759","5","Okada Izou","Fate/KOHA-ACE","3","Sat, 02 Sep 2023 04:14:27 GMT","1693628067851","112","","","","No","No","","","12","0","3","226504477161684993","226504477161684993","730537558911484028","66","F","S","S","S","S","F","D","",""
"vhrhzb8","13262","3","Koku","B: The Beginning","1","Sat, 02 Sep 2023 03:19:44 GMT","1693624784983","17","","","","No","No","","","18","0","1","226504477161684993","226504477161684993","730537558911484028","8","F","S","S","S","S","F","D","",""
"vhrqs12","17110","2","Shiki","Senran Kagura: Shinovi Versus","0","Sat, 02 Sep 2023 02:15:52 GMT","1693620952390","10","","","","No","No","","","15","0","0","226504477161684993","226504477161684993","730537558911484028","6","F","S","S","S","S","F","D","",""
"vhrv1q6","17448","1","Gyoumei Himejima","Demon Slayer: Kimetsu no Yaiba","0","Fri, 01 Sep 2023 23:19:13 GMT","1693610353077","18","","","","No","No","","","231","0","0","226504477161684993","226504477161684993","730537558911484028","13","F","S","S","S","S","F","D","",""
"vhpq90v","27916","1","Kasuga Ichiban","Yakuza: Like a Dragon","2","Thu, 31 Aug 2023 13:25:02 GMT","1693488302592","9","","","","No","No","","","62","0","2","226504477161684993","226504477161684993","730537558911484028","4","F","S","S","S","S","F","D","",""
"vh4hrch","17849","3","Galand","The Seven Deadly Sins: Revival of the Commandments","3","Wed, 30 Aug 2023 00:03:06 GMT","1693353786320","82","","","","No","No","","","6","0","3","226504477161684993","226504477161684993","730537558911484028","46","F","S","S","S","A","F","D","",""
"vhn9cmk","33013","2","Edgar Allan Poe","Bungou Stray Dogs 2nd Season","2","Sat, 26 Aug 2023 06:22:49 GMT","1693030969620","57","","","","No","No","","","135","0","2","226504477161684993","226504477161684993","730537558911484028","30","F","S","S","S","S","F","D","",""
"vhwdvpw","1025","3","Michalis","Fire Emblem: Shadow Dragon and the Blade of Light","0","Fri, 18 Aug 2023 23:00:19 GMT","1692399619776","9","","","","No","No","","","2","0","0","226504477161684993","226504477161684993","730537558911484028","5","F","S","S","S","S","F","B","",""
"vh241tt","17485","3","Magicaloid 44","Magical Girl Raising Project","2","Wed, 16 Aug 2023 21:27:06 GMT","1692221226428","22","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","14","F","S","S","S","A","F","D","",""
"vhhxmq2","1682","4","Tooru's Mother","The Yakuza's Guide to Babysitting","2","Tue, 15 Aug 2023 23:09:24 GMT","1692140964732","37","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","23","F","S","S","S","A","F","C","",""
"vhhkp0p","14532","2","Nanami Asari","The iDOLM@STER: Cinderella Girls","2","Tue, 15 Aug 2023 00:19:57 GMT","1692058797472","25","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","14","F","S","S","S","S","F","D","",""
"vhhqj8j","14020","2","Ayumi Yoshida","Detective Conan","0","Mon, 14 Aug 2023 20:39:17 GMT","1692045557128","6","","","","No","No","","","2","0","0","226504477161684993","226504477161684993","730537558911484028","4","F","S","S","S","S","F","D","",""
"vhq7hxk","56016","1","Nimpha","Chain Chronicle","2","Mon, 14 Aug 2023 11:35:01 GMT","1692012901002","8","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","4","F","S","S","S","A","F","D","",""
"vhq7rh6","1744","3","Yuni Irido","My Stepmom's Daughter Is My Ex","3","Mon, 14 Aug 2023 10:21:34 GMT","1692008494664","75","","","","No","No","","","1","0","3","226504477161684993","226504477161684993","730537558911484028","45","F","S","S","S","S","F","C","",""
"vh0pk9k","55631","1","Assistant Librarian Idea","Space Dandy","1","Sat, 12 Aug 2023 13:12:23 GMT","1691845943906","2","","","","No","No","","","1","0","1","226504477161684993","226504477161684993","730537558911484028","1","F","S","S","S","A","F","D","",""
"vh0zq7m","1078","5","Bjorn","Vinland Saga","4","Sat, 12 Aug 2023 11:12:16 GMT","1691838736369","208","","","","No","No","","","3","0","4","226504477161684993","226504477161684993","730537558911484028","128","F","S","S","S","S","F","C","",""
"vh02lw9","56015","1","Misato Kurihara","Didn't I Say to Make My Abilities Average in the Next Life?!","3","Fri, 11 Aug 2023 23:20:21 GMT","1691796021973","17","","","","No","No","","","1","0","3","226504477161684993","226504477161684993","730537558911484028","8","F","S","S","S","S","F","D","",""
"vhvplcd","55478","1","Hibiki Laytis","Fairy Tail","4","Fri, 11 Aug 2023 00:23:03 GMT","1691713383809","60","","","","No","No","","","2","0","4","226504477161684993","226504477161684993","730537558911484028","34","F","S","S","S","S","F","D","",""
"vhmrh44","10072","3","Gourai","Frame Arms Girl","2","Wed, 09 Aug 2023 10:26:18 GMT","1691576778422","22","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","14","F","S","S","S","A","F","D","",""
"vhm271n","8196","4","China","Hetalia: Axis Powers","0","Tue, 08 Aug 2023 23:20:54 GMT","1691536854153","9","","","","No","No","","","10","0","0","226504477161684993","226504477161684993","730537558911484028","4","F","S","S","S","S","F","D","",""
"vhmqb3v","12445","3","Kikyou Kushida","Classroom of the Elite","3","Tue, 08 Aug 2023 21:50:57 GMT","1691531457243","91","","","","No","No","","","24","0","3","","226504477161684993","730537558911484028","46","F","S","S","F","A","F","D","",""
"vqcss52","216","3","Amyu","The Reincarnation of the Strongest Exorcist in Another World","0","Tue, 08 Aug 2023 13:02:19 GMT","1691499739877","13","","","","No","No","","","8","0","0","226504477161684993","226504477161684993","730537558911484028","8","F","S","S","S","A","F","A","",""
"vqcdqr8","4491","4","White Queen","Date A Bullet: Dead or Bullet","2","Tue, 08 Aug 2023 11:45:31 GMT","1691495131822","68","","","","No","No","","","83","0","2","226504477161684993","226504477161684993","730537558911484028","40","F","S","S","S","A","F","D","",""
"vqctkjv","52456","1","Buzzwole","Pokémon Sun & Moon","1","Tue, 08 Aug 2023 10:22:01 GMT","1691490121139","8","","","","No","No","","","4","0","1","226504477161684993","226504477161684993","730537558911484028","4","F","S","S","S","A","F","D","",""
"vqc3frl","38172","1","Steel","Elsword","1","Tue, 08 Aug 2023 02:05:44 GMT","1691460344927","5","","","","No","No","","","1","0","1","226504477161684993","226504477161684993","730537558911484028","1","F","S","S","S","S","F","D","",""
"vq6xxk5","8104","4","Shao May","Fullmetal Alchemist: Brotherhood","1","Mon, 07 Aug 2023 02:19:33 GMT","1691374773158","24","","","","No","No","","","5","0","1","226504477161684993","226504477161684993","730537558911484028","14","F","S","S","S","A","F","D","",""
"vq62hn5","937","2","Marcus","I'm the Villainess, So I'm Taming the Final Boss","2","Sat, 05 Aug 2023 22:29:09 GMT","1691274549717","25","","","","No","No","","","2","0","2","226504477161684993","226504477161684993","730537558911484028","16","F","S","S","S","S","F","B","",""
"vqxxk6x","1430","1","Fayrene","The Alchemist Code","2","Sat, 05 Aug 2023 14:18:35 GMT","1691245115799","33","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","23","F","S","S","S","S","F","B","",""
"vqxfmhm","2397","5","Mayuko Shiraki","Fruits Basket 1st Season","3","Sat, 05 Aug 2023 03:59:41 GMT","1691207981708","80","","","","No","No","","","2","0","3","226504477161684993","226504477161684993","730537558911484028","48","F","S","S","S","S","F","C","",""
"vqx38tz","12722","3","Nodoka Haramura","Saki","2","Sat, 05 Aug 2023 02:35:41 GMT","1691202941552","24","","","","No","No","","","3","0","2","226504477161684993","226504477161684993","730537558911484028","14","F","S","S","S","S","F","D","",""
"vqsgh1b","7537","4","Clair Aoki","Gleipnir","2","Thu, 03 Aug 2023 18:00:45 GMT","1691085645780","56","","","","No","No","","","54","0","2","226504477161684993","226504477161684993","730537558911484028","31","F","S","S","S","S","F","D","",""
"vqsnktf","1879","5","Neco-Arc Chaos","Carnival Phantasm","4","Thu, 03 Aug 2023 10:21:23 GMT","1691058083709","218","","","","No","No","","","43","0","4","226504477161684993","226504477161684993","730537558911484028","133","F","S","S","S","A","F","C","",""
"vqdcgts","18489","3","Shem-Ha","Symphogear XV","3","Wed, 02 Aug 2023 19:57:25 GMT","1691006245698","51","","","","No","No","","","1","0","3","226504477161684993","226504477161684993","730537558911484028","30","F","S","S","S","S","F","D","",""
"vqdn7lq","55223","1","Kanade Sakurada","Castle Town Dandelion","2","Tue, 01 Aug 2023 21:44:04 GMT","1690926244784","6","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","4","F","S","S","S","D","F","D","",""
"vqdqgrx","55577","1","Snake of Clearing Eyes","Mekakucity Actors","3","Tue, 01 Aug 2023 13:51:16 GMT","1690897876900","15","","","","No","No","","","1","0","3","226504477161684993","226504477161684993","730537558911484028","8","F","S","S","S","A","F","D","",""
"vqd0b25","6858","4","Naruzou Machio","How Heavy Are the Dumbbells You Lift?","1","Tue, 01 Aug 2023 13:08:54 GMT","1690895334276","23","","","","No","No","","","28","0","1","226504477161684993","226504477161684993","730537558911484028","14","F","S","S","S","S","F","D","",""
"vq7t4cn","55485","1","Kurotsuchi","Naruto Shippuden","3","Tue, 01 Aug 2023 01:06:54 GMT","1690852014159","31","","","","No","No","","","1","0","3","226504477161684993","226504477161684993","730537558911484028","18","F","S","S","S","A","F","D","",""
"vq7lx66","2615","5","Mamimi Samejima","FLCL","1","Mon, 31 Jul 2023 23:53:36 GMT","1690847616481","25","","","","No","No","","","54","0","1","","226504477161684993","730537558911484028","14","F","S","S","F","A","F","C","",""
"vq7lckz","1105","1","Alexis","The Alchemist Code","2","Mon, 31 Jul 2023 23:36:44 GMT","1690846604754","22","","","","No","No","","","0","0","2","226504477161684993","226504477161684993","730537558911484028","16","F","S","S","S","S","F","B","",""
"vq73cr7","2397","4","Yuki Kinjou","Blue Reflection","2","Mon, 31 Jul 2023 20:59:59 GMT","1690837199538","39","","","","No","No","","","2","0","2","226504477161684993","226504477161684993","730537558911484028","25","F","S","S","S","S","F","C","",""
"vq7md37","7257","2","Rolf","Fire Emblem: Path of Radiance","0","Mon, 31 Jul 2023 00:46:29 GMT","1690764389316","6","","","","No","No","","","5","0","0","226504477161684993","226504477161684993","730537558911484028","4","F","S","S","S","S","F","D","",""
"vqt5lhk","1249","2","Werner","Campfire Cooking in Another World with My Absurd Skill","3","Sat, 29 Jul 2023 22:54:40 GMT","1690671280235","52","","","","No","No","","","1","0","3","226504477161684993","226504477161684993","730537558911484028","31","F","S","S","S","S","F","C","",""
"vqt5b9h","25596","1","Tiantian","Genshin Impact","2","Sat, 29 Jul 2023 22:20:35 GMT","1690669235893","25","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","14","F","S","S","S","S","F","D","",""
"vq8ccjm","8260","4","Joker","Fire Force","4","Sat, 29 Jul 2023 13:09:00 GMT","1690636140306","306","","","","No","No","","","170","0","4","226504477161684993","226504477161684993","730537558911484028","174","F","S","S","S","S","F","D","",""
"vql6lrr","32207","2","Mikuni Arisuin","Servamp","2","Fri, 28 Jul 2023 00:03:30 GMT","1690502610104","24","","","","No","No","","","4","0","2","226504477161684993","226504477161684993","730537558911484028","14","F","S","S","S","S","F","D","",""
"vqlrddz","32032","2","Yuuya Bridges","Muv-Luv Alternative: Total Eclipse","3","Thu, 27 Jul 2023 11:19:11 GMT","1690456751132","28","","","","No","No","","","0","0","3","226504477161684993","226504477161684993","730537558911484028","15","F","S","S","S","A","F","D","",""
"vqfdhwq","14566","1","Varen","Epic Seven","4","Wed, 26 Jul 2023 12:22:59 GMT","1690374179545","36","","","","No","No","","","1","0","4","226504477161684993","226504477161684993","730537558911484028","21","F","S","S","S","A","F","D","",""
"vqf37mb","32116","2","Arachne Gorgon","Soul Eater","3","Wed, 26 Jul 2023 01:46:09 GMT","1690335969987","86","","","","No","No","","","15","0","3","226504477161684993","226504477161684993","730537558911484028","49","F","S","S","S","S","F","D","",""
"vqf0ljj","1299","1","Yuuen Usui","Revenger","2","Tue, 25 Jul 2023 10:23:02 GMT","1690280582195","16","","","","No","No","","","5","0","2","226504477161684993","226504477161684993","730537558911484028","9","F","S","S","S","S","F","C","",""
"vq9xgvn","30488","2","Chin Gentsai","The King of Fighters '94","1","Tue, 25 Jul 2023 01:38:20 GMT","1690249100243","7","","","","No","No","","","1","0","1","226504477161684993","226504477161684993","730537558911484028","4","F","S","S","S","A","F","D","",""
"vqg650r","16657","3","Kaioh","Rurouni Kenshin","2","Sun, 23 Jul 2023 16:29:44 GMT","1690129784648","13","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","6","F","S","S","S","A","F","D","",""
"vqgw04g","3198","1","Sahuagin","Miss Kuroitsu from the Monster Development Department","3","Sat, 22 Jul 2023 15:18:45 GMT","1690039125574","11","","","","No","No","","","0","0","3","226504477161684993","226504477161684993","730537558911484028","6","F","S","S","S","A","F","D","",""
"vq3j83t","21","1","Anzu","Heavenly Delusion","0","Fri, 21 Jul 2023 10:32:16 GMT","1689935536182","4","","","","No","No","","","1","0","0","226504477161684993","226504477161684993","730537558911484028","1","F","S","S","S","A","F","A","",""
"vqzk4fd","32129","2","Mirei Minami","PriPara","2","Sat, 15 Jul 2023 19:41:41 GMT","1689450101406","17","","","","No","No","","","2","0","2","226504477161684993","226504477161684993","730537558911484028","8","F","S","S","S","S","F","D","",""
"vqzm6mx","13505","3","Liliruca Arde","Is It Wrong to Try to Pick Up Girls in a Dungeon?","3","Sat, 15 Jul 2023 11:12:09 GMT","1689419529132","102","","","","No","No","","","29","0","3","226504477161684993","226504477161684993","730537558911484028","59","F","S","S","S","S","F","D","",""
"vq19tbv","2307","5","Ayumu Uehara","Love Live! Nijigasaki High School Idol Club","2","Fri, 14 Jul 2023 23:06:32 GMT","1689375992637","56","","","","No","No","","","14","0","2","","226504477161684993","730537558911484028","29","F","S","S","F","C","F","C","",""
"vqjjbjl","19740","2","Genshin Shimizu","Readyyy!","4","Tue, 11 Jul 2023 11:31:01 GMT","1689075061071","78","","","","No","No","","","1","0","4","226504477161684993","226504477161684993","730537558911484028","45","F","S","S","S","S","F","D","",""
"vqjb6x8","17238","2","Miyu Ottavia","Nijisanji ID","2","Tue, 11 Jul 2023 10:12:45 GMT","1689070365395","37","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","21","F","S","S","S","A","F","D","",""
"vqbnfd9","16611","3","Mejiro Palmer","Uma Musume: Pretty Derby Season 2","2","Sun, 09 Jul 2023 22:33:42 GMT","1688942022007","27","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","15","F","S","S","S","A","F","D","",""
"vqb5l41","8522","2","Shigeo Chiarai","Komi-san wa, Komyushou desu.","2","Sun, 09 Jul 2023 19:02:55 GMT","1688929375442","31","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","20","F","S","S","S","S","F","D","",""
"vq58wtc","691","2","Rino","Reborn to Master the Blade: From Hero-King to Extraordinary Squire","2","Sat, 08 Jul 2023 21:30:34 GMT","1688851834074","25","","","","No","No","","","0","0","2","","226504477161684993","730537558911484028","15","F","S","S","F","A","F","A","",""
"vqk5cls","17252","3","Yuri Zahard","Tower of God","4","Thu, 06 Jul 2023 16:38:40 GMT","1688661520684","277","","","","No","No","","","123","0","4","226504477161684993","226504477161684993","730537558911484028","156","F","S","S","S","S","F","D","",""
"vqkh8g0","54694","1","Arata Shindou","Psycho-Pass 3","0","Thu, 06 Jul 2023 11:26:55 GMT","1688642815793","2","","","","No","No","","","5","0","0","226504477161684993","226504477161684993","730537558911484028","1","F","S","S","S","A","F","D","",""
"vqkqx55","16901","2","YOSHINO","BLACKSTAR -Theater Starless-","2","Thu, 06 Jul 2023 10:10:29 GMT","1688638229537","19","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","13","F","S","S","S","A","F","D","",""
"vqwgrpd","47757","1","Knoll","Fire Emblem: The Sacred Stones","1","Wed, 05 Jul 2023 13:33:34 GMT","1688564014872","4","","","","No","No","","","1","0","1","226504477161684993","226504477161684993","730537558911484028","1","F","S","S","S","S","F","D","",""
"vqw5kbw","50050","1","Schrödinger","Divine Gate","2","Wed, 05 Jul 2023 00:18:30 GMT","1688516310226","6","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","4","F","S","S","S","S","F","D","",""
"vqwqsxc","54546","1","Hisae Takano","Sound! Euphonium","2","Tue, 04 Jul 2023 18:57:23 GMT","1688497043228","6","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","4","F","S","S","S","A","F","D","",""
"vq08dt1","2978","3","Ranze","The Fruit of Evolution: Before I Knew It, My Life Had It Made","3","Thu, 29 Jun 2023 13:28:18 GMT","1688045298644","36","","","","No","No","","","1","0","3","226504477161684993","226504477161684993","730537558911484028","21","F","S","S","S","S","F","D","",""
"vq0fxxz","7401","4","Koumori","The Detective is Already Dead","3","Thu, 29 Jun 2023 10:15:59 GMT","1688033759057","57","","","","No","No","","","1","0","3","226504477161684993","226504477161684993","730537558911484028","31","F","S","S","S","S","F","D","",""
"vq02k8d","2806","3","Big Zam","Mobile Suit Gundam","3","Wed, 28 Jun 2023 16:11:27 GMT","1687968687801","50","","","","No","No","","","6","0","3","226504477161684993","226504477161684993","730537558911484028","31","F","S","S","S","S","F","C","",""
"vq008s1","1748","1","Vianca","Campfire Cooking in Another World with My Absurd Skill","2","Wed, 28 Jun 2023 12:23:06 GMT","1687954986912","15","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","8","F","S","S","S","A","F","D","",""
"vqvzscx","54305","1","Misora Whitale","Sky Wizards Academy","2","Tue, 27 Jun 2023 12:34:16 GMT","1687869256104","8","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","4","F","S","S","S","A","F","D","",""
"vqv1lz9","54451","1","Kurumi Narumi","Mikagura School Suite","2","Tue, 27 Jun 2023 10:11:04 GMT","1687860664711","6","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","4","F","S","S","S","A","F","D","",""
"vqm71gg","22162","1","Shiiko Maki","The Disastrous Life of Saiki K.","3","Mon, 26 Jun 2023 11:12:23 GMT","1687777943434","18","","","","No","No","","","1","0","3","226504477161684993","226504477161684993","730537558911484028","13","F","S","S","S","B","F","D","",""
"vqmbdpx","54119","1","Cassidy","Pokémon","3","Sun, 25 Jun 2023 19:50:17 GMT","1687722617618","19","","","","No","No","","","3","0","3","226504477161684993","226504477161684993","730537558911484028","13","F","S","S","S","S","F","D","",""
"vqm5jnt","54258","1","Oren","Dragon Ball Heroes","2","Sun, 25 Jun 2023 16:53:29 GMT","1687712009708","7","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","4","F","S","S","S","A","F","D","",""
"v0cc1pt","11750","3","Muichirou Tokitou","Demon Slayer: Kimetsu no Yaiba","2","Sun, 25 Jun 2023 05:27:41 GMT","1687670861003","89","","","","No","No","","","1067","0","2","226504477161684993","226504477161684993","730537558911484028","49","F","S","S","S","S","F","D","",""
"v0c4g8n","12702","3","Realgar Wine","Food Fantasy","0","Sat, 24 Jun 2023 09:33:41 GMT","1687599221475","8","","","","No","No","","","4","0","0","226504477161684993","226504477161684993","730537558911484028","4","F","S","S","S","S","F","D","",""
"v0ck4bs","11347","3","Leopard","Doraemon: Nobita and the Haunts of Evil","1","Sat, 24 Jun 2023 01:13:28 GMT","1687569208374","9","","","","No","No","","","1","0","1","226504477161684993","226504477161684993","730537558911484028","4","F","S","S","S","S","F","D","",""
"v06r352","16380","2","Kiris","Epic Seven","2","Thu, 22 Jun 2023 23:46:23 GMT","1687477583630","26","","","","No","No","","","1","0","2","226504477161684993","226504477161684993","730537558911484028","16","F","S","S","S","S","F","D","",""
