"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"ntxt67","7855","2","Calcifer","Howl's Moving Castle","3","Sat, 11 Sep 2021 14:26:28 GMT","1631370388016","134","","","","No","No","gift","","248","0","3","","190147150485651457","745688976014180493","73","F","S","S","F","F","F","B","",""
"ntmqm1","3087","1","Shadow Monarch","Solo Leveling","0","Fri, 10 Sep 2021 20:32:07 GMT","1631305927224","9","","","","No","No","solo","","68","0","0","190147150485651457","352936639284117514","632548882231984129","5","F","S","F","S","S","F","A","",""
"n8xgdg","1593","2","Tweyen","Granblue Fantasy","1","Fri, 10 Sep 2021 19:07:43 GMT","1631300863063","15","","","","No","No","granblue","","6","0","1","190147150485651457","190147150485651457","730537558911484028","10","F","S","S","S","S","F","A","",""
"n88q6r","315","3","Sylvia","KonoSuba: God's blessing on this wonderful world! Legend of Crimson","3","Fri, 10 Sep 2021 16:05:12 GMT","1631289912819","98","","","","No","No","k","","10","4","3","","190147150485651457","564465841517625384","74","F","S","S","F","A","A","A","",""
"n48g41","435","2","Baruka","Solo Leveling","4","Fri, 10 Sep 2021 13:07:18 GMT","1631279238066","158","","","","No","No","solo","","1","1","4","701473013727625336","701473013727625336","821165740711346238","101","F","S","F","F","A","D","A","",""
"b6b87w","48","1","Ant King","Solo Leveling","1","Fri, 10 Sep 2021 13:06:17 GMT","1631279177999","16","","","","No","No","solo","","20","5","1","","755338688577142784","730537558911484028","11","F","S","F","F","A","S","A","",""
"n83m49","66","3","Aina","Idolls!","3","Fri, 10 Sep 2021 12:56:38 GMT","1631278598032","46","","","","No","No","","","1","0","3","","190147150485651457","730537558911484028","31","F","S","S","F","A","F","A","",""
"n8nc8j","9320","1","Noelle","Genshin Impact","2","Fri, 10 Sep 2021 09:33:14 GMT","1631266394387","81","","","","No","No","","","204","1","2","190147150485651457","190147150485651457","632548882231984129","49","F","S","S","S","S","D","C","",""
"n81q9q","171","3","Milk","Food Fantasy","1","Fri, 10 Sep 2021 09:30:54 GMT","1631266254267","26","","","","No","No","","","45","4","1","","190147150485651457","730537558911484028","19","F","S","S","F","S","A","A","",""
"n8jtvq","663","3","Seika Bundo","Saki","4","Fri, 10 Sep 2021 08:49:14 GMT","1631263754024","69","","","","No","No","","","0","0","4","","190147150485651457","564465841517625384","43","F","S","S","F","C","F","A","",""
"nllzvq","10","3","Rina Fujimoto","The iDOLM@STER: Cinderella Girls","3","Thu, 09 Sep 2021 21:08:13 GMT","1631221693245","65","","","","No","No","lp","","1","8","3","","190147150485651457","564465841517625384","49","F","S","S","F","A","S","A","",""
"nl9jkh","505","2","Yuri Seo","Closers","4","Thu, 09 Sep 2021 20:10:10 GMT","1631218210642","181","","","","No","No","","","15","2","4","","190147150485651457","564465841517625384","124","F","S","S","F","A","C","A","",""
"nlgjtn","285","3","Emonn Snow","Violet Evergarden","2","Thu, 09 Sep 2021 19:12:06 GMT","1631214726013","27","","","","No","No","k","","1","4","2","190147150485651457","190147150485651457","632548882231984129","20","F","S","S","S","S","A","A","",""
"nlzz81","481","2","Eunha","Closers","1","Thu, 09 Sep 2021 16:50:38 GMT","1631206238919","17","","","","No","No","","","5","0","1","421787016334671889","190147150485651457","730537558911484028","9","F","S","S","F","B","F","A","",""
"nlk76q","10952","1","Hange Zoë","Attack on Titan","1","Thu, 09 Sep 2021 13:26:08 GMT","1631193968838","39","","","","No","No","titan","","647","3","1","501401315918872587","190147150485651457","632548882231984129","26","F","S","S","F","S","B","C","",""
"nlhmck","99","3","Seruel","Granblue Fantasy","4","Thu, 09 Sep 2021 11:07:44 GMT","1631185664563","114","","","","No","No","granblue","","4","3","4","","190147150485651457","730537558911484028","83","F","S","S","F","S","B","A","",""
"nfrgfp","531","3","Anya Alstreim","Code Geass: Lelouch of the Rebellion R2","4","Thu, 09 Sep 2021 00:23:00 GMT","1631146980203","135","","","","No","No","","","4","0","4","190147150485651457","190147150485651457","730537558911484028","93","F","S","S","S","A","F","A","",""
"nfzdzf","482","3","Hu Tao","Genshin Impact","4","Wed, 08 Sep 2021 22:55:45 GMT","1631141745733","362","","","","Yes","No","genshin","","4412","0","0","310236748493881354","310236748493881354","655995050450354216","189","F","F","F","F","A","F","A","",""
"nfz054","718","3","Rivalz Cardemonde","Code Geass: Lelouch of the Rebellion","3","Wed, 08 Sep 2021 21:45:12 GMT","1631137512483","54","","","","No","No","","","1","0","3","190147150485651457","190147150485651457","730537558911484028","39","F","S","S","S","S","F","A","",""
"n9kl59","496","3","Sera Eguchi","Saki: Episode of Side A","3","Wed, 08 Sep 2021 01:00:25 GMT","1631062825382","40","","","","No","No","","","0","0","3","","190147150485651457","564465841517625384","28","F","S","S","F","A","F","A","",""
"n9wkkp","219","2","Rika Hoshizaki","Girlfriend, Girlfriend","3","Wed, 08 Sep 2021 00:04:56 GMT","1631059496561","108","","","","No","No","","","36","0","3","190147150485651457","190147150485651457","730537558911484028","75","F","S","S","S","A","F","A","",""
"n9h96n","29","3","Jacques","The Familiar of Zero F","1","Tue, 07 Sep 2021 23:02:35 GMT","1631055755866","7","","","","No","No","lp","","0","4","1","190147150485651457","190147150485651457","632548882231984129","5","F","S","S","S","S","A","A","",""
"n90f2b","212","3","Marian William Shakespeare","Honkai Impact 3rd","4","Tue, 07 Sep 2021 21:50:39 GMT","1631051439202","149","","","","No","No","k","","1","1","4","190147150485651457","190147150485651457","632548882231984129","106","F","S","S","S","S","D","A","",""
"n9vwgs","1658","1","Tomoe Gozen","Fate/Grand Order","2","Tue, 07 Sep 2021 21:21:35 GMT","1631049695929","37","","","","No","No","waifu","","39","0","2","","190147150485651457","730537558911484028","21","F","S","S","F","B","F","A","",""
"ngxcsq","8329","2","Plumeria","Fire Emblem Heroes","3","Tue, 07 Sep 2021 19:13:31 GMT","1631042011271","57","","","","No","No","fe2","","10","0","3","190147150485651457","190147150485651457","730537558911484028","35","F","S","S","S","A","F","B","",""
"ngd7w9","1430","2","Nier","Granblue Fantasy","0","Tue, 07 Sep 2021 18:26:35 GMT","1631039195574","8","","","","No","No","granblue","","9","0","0","","268423010556444672","730537558911484028","5","F","S","F","F","S","F","A","",""
"ng7t4h","5222","1","Ninon","Princess Connect! Re: Dive","2","Tue, 07 Sep 2021 17:33:03 GMT","1631035983512","19","","","","No","No","princess","","2","0","2","190147150485651457","190147150485651457","730537558911484028","14","F","S","S","S","A","F","B","",""
"nglftc","216","2","Liscia Elfrieden","How a Realist Hero Rebuilt the Kingdom","2","Tue, 07 Sep 2021 16:01:25 GMT","1631030485234","44","","","","No","No","k","","39","0","2","300361279967592448","190147150485651457","564465841517625384","29","F","S","S","F","B","F","A","",""
"ngljtw","1491","1","Qin Liangyu","Fate/Grand Order","2","Tue, 07 Sep 2021 15:44:45 GMT","1631029485125","25","","","","No","No","fate","","2","1","2","","190147150485651457","730537558911484028","15","F","S","S","F","A","D","A","",""
"qs59f1","175","2","Shirakami Fubuki","Hololive: Holo no Graffiti","4","Tue, 07 Sep 2021 11:01:52 GMT","1631012512204","317","$0860p","Green Elliott","edofurin","Yes","No","k","","340","6","1","","190147150485651457","730537558911484028","305","B","C","S","F","S","S","A","",""
"n3dmfl","3964","1","Watson Amelia","Hololive EN","2","Tue, 07 Sep 2021 00:28:47 GMT","1630974527809","72","","","","No","No","k","","711","0","2","","190147150485651457","655995050450354216","43","F","S","S","F","A","F","B","",""
"n3lh11","6550","1","Joaan","To Your Eternity","2","Mon, 06 Sep 2021 21:30:25 GMT","1630963825013","21","","","","No","No","","","15","0","2","","190147150485651457","564465841517625384","13","F","S","S","F","F","F","A","",""
"n334xs","1630","1","Fairy Knight Lancelot","Fate/Grand Order","2","Mon, 06 Sep 2021 19:07:34 GMT","1630955254562","29","","","","No","No","fate","","71","0","2","","190147150485651457","730537558911484028","18","F","S","S","F","A","F","A","",""
"npqr92","86","3","Kaeya","Genshin Impact","4","Mon, 06 Sep 2021 18:59:59 GMT","1630954799160","349","$vn3v4","Mystic Cold Heights","baroque","Yes","No","","","586","4","2","","190147150485651457","730537558911484028","404","S","B","S","F","A","S","A","",""
"h62x04","484","2","Keqing","Genshin Impact","4","Mon, 06 Sep 2021 17:38:02 GMT","1630949882400","354","$v4q19","Mystic Cold Lips","electrified","Yes","No","","","1206","12","2","190147150485651457","190147150485651457","632548882231984129","425","S","B","S","S","S","S","A","",""
"n3nxjn","478","3","Palla","Fire Emblem: Shadow Dragon and the Blade of Light","3","Mon, 06 Sep 2021 16:32:08 GMT","1630945928588","65","","","","No","No","","","5","0","3","512908168309899264","190147150485651457","632548882231984129","43","F","S","S","F","B","F","A","",""
"nrw9fb","188","3","Rom","Hyperdimension Neptunia","0","Sun, 05 Sep 2021 19:20:35 GMT","1630869635122","8","","","","No","No","","","4","0","0","190147150485651457","190147150485651457","730537558911484028","5","F","S","S","S","D","F","A","",""
"nrw9f5","8086","2","Noelle","Genshin Impact","0","Sun, 05 Sep 2021 19:20:27 GMT","1630869627830","21","","","","No","No","","","204","0","0","190147150485651457","190147150485651457","730537558911484028","14","F","S","S","S","A","F","B","",""
"nptgsj","1376","1","Adele","Fate/Grand Order","4","Sun, 05 Sep 2021 12:06:27 GMT","1630843587799","82","","","","No","No","fate","","1","0","4","190147150485651457","190147150485651457","632548882231984129","58","F","S","S","S","A","F","A","",""
"npr860","387","3","Ran Mouri","Detective Conan","2","Sun, 05 Sep 2021 06:36:36 GMT","1630823796471","48","","","","No","No","fsft","","68","2","2","","190147150485651457","730537558911484028","33","F","S","S","F","A","C","A","",""
"npw7pl","552","3","Muhammad Avdol","JoJo's Bizarre Adventure: Stardust Crusaders","2","Sun, 05 Sep 2021 00:47:56 GMT","1630802876061","71","","","","No","No","k","","76","1","2","","190147150485651457","564465841517625384","49","F","S","S","F","A","D","A","",""
"npw74r","4301","2","Lin Zhaoyu","Honkai Impact 3rd","1","Sun, 05 Sep 2021 00:40:55 GMT","1630802455671","20","","","","No","No","k","","2","1","1","","190147150485651457","564465841517625384","14","F","S","S","F","A","D","A","",""
"npqrgd","558","3","Nemesis","Fire Emblem: Three Houses","0","Sat, 04 Sep 2021 23:08:28 GMT","1630796908823","6","","","","No","No","fe2","","1","1","0","247132307759038464","190147150485651457","730537558911484028","5","F","S","S","F","A","D","A","",""
"jvghjj","228","1","Choi Yoo-Ra","Solo Leveling","0","Sat, 04 Sep 2021 22:56:51 GMT","1630796211288","5","","","","No","No","k","","1","0","0","703593012265091153","703593012265091153","767662720291569725","1","F","S","F","F","B","F","A","",""
"j4rg90","973","1","Go Myung-Hwan","Solo Leveling","3","Sat, 04 Sep 2021 22:56:51 GMT","1630796211288","25","","","","No","No","k","","1","0","3","703593012265091153","703593012265091153","767662720291569725","15","F","S","F","F","B","F","A","",""
"j02xlx","226","1","Lennart Niermann","Solo Leveling","2","Sat, 04 Sep 2021 22:56:51 GMT","1630796211288","27","","","","No","No","k","","4","0","2","","703593012265091153","730537558911484028","16","F","S","F","F","A","F","A","",""
"n4drp7","3373","2","Queen","Persona 5 the Animation","2","Sat, 04 Sep 2021 18:19:21 GMT","1630779561402","46","","","","No","No","persona","","30","0","2","","190147150485651457","730537558911484028","29","F","S","S","F","B","F","A","",""
"n4l2vq","8409","2","Ai Hayasaka","Kaguya-sama: Love Is War","0","Sat, 04 Sep 2021 16:14:06 GMT","1630772046086","21","","","","No","No","fsft","","938","4","0","","190147150485651457","564465841517625384","14","F","S","S","F","S","A","B","",""
"n43npn","7703","2","Rui Tachibana","Domestic Girlfriend","4","Sat, 04 Sep 2021 14:08:02 GMT","1630764482378","291","","","","No","No","fsft","","234","1","4","","190147150485651457","564465841517625384","178","F","S","S","F","A","D","B","",""
"nzsw8h","8207","2","Momosuzu Nene","Hololive: Holo no Graffiti","3","Fri, 03 Sep 2021 23:33:13 GMT","1630711993420","141","","","","No","No","","","94","1","3","190147150485651457","190147150485651457","730537558911484028","91","F","S","S","S","S","D","B","",""
"nzfrbr","297","3","Cucouroux","Granblue Fantasy","4","Fri, 03 Sep 2021 20:29:21 GMT","1630700961008","121","","","","No","No","","","2","0","4","","190147150485651457","745688976014180493","74","F","S","S","F","F","F","A","",""
"nzkzw2","7738","2","Xiangling","Genshin Impact","4","Fri, 03 Sep 2021 12:56:43 GMT","1630673803676","341","","","","No","No","genshin","","129","0","4","621840074736271380","190147150485651457","730537558911484028","185","F","S","S","F","F","F","B","",""
"jcxxhq","113","3","Felicia","Fire Emblem Fates","1","Thu, 02 Sep 2021 23:30:26 GMT","1630625426351","17","","","","No","No","fe2","","7","0","1","637202565712576512","637202565712576512","734742017841692703","10","F","S","F","F","A","F","A","",""
"n1bhc4","469","3","Misa Amane","Death Note","1","Thu, 02 Sep 2021 19:22:07 GMT","1630610527260","42","","","","No","No","k","","534","0","1","","190147150485651457","745688976014180493","29","F","S","S","F","A","F","A","",""
"nnrftx","138","3","Adult Neptune","Hyperdimension Neptunia","1","Thu, 02 Sep 2021 14:54:39 GMT","1630594479610","23","","","","No","No","","","24","0","1","762071022168965150","762071022168965150","743218034319294515","15","F","S","F","F","A","F","A","",""
"nn659h","2629","1","Thoma","Genshin Impact","2","Thu, 02 Sep 2021 13:28:33 GMT","1630589313081","77","","","","No","No","genshin","","333","3","2","190147150485651457","190147150485651457","730537558911484028","55","F","S","S","S","S","B","B","",""
"nn3n4f","156","3","Jin Ryugasaki","DREAM!ing","1","Thu, 02 Sep 2021 05:26:52 GMT","1630560412901","12","","","","No","No","","","1","0","1","190147150485651457","190147150485651457","730537558911484028","8","F","S","S","S","A","F","A","",""
"nnrw1f","7234","1","Ultimate Mechamaru","Jujutsu Kaisen","1","Thu, 02 Sep 2021 04:53:54 GMT","1630558434717","24","","","","No","No","jujutsu","","25","1","1","710520051114967162","190147150485651457","730537558911484028","14","F","S","S","F","A","D","C","",""
"nnvs4b","291","2","Hwang Dong-Suk","Solo Leveling","2","Wed, 01 Sep 2021 20:19:33 GMT","1630527573133","29","","","","No","No","k","","1","0","2","247132307759038464","247132307759038464","730537558911484028","16","F","S","F","F","A","F","A","",""
"nj739d","57","3","Moon","Whisper of the Heart","3","Wed, 01 Sep 2021 16:19:53 GMT","1630513193661","61","","","","No","No","pets","","9","0","3","550102212962025486","190147150485651457","721059198816747580","40","F","S","S","F","S","F","A","",""
"nb1ts7","18325","1","Eevee","Pokémon","3","Tue, 31 Aug 2021 15:28:27 GMT","1630423707373","125","","","","No","No","","","161","1","3","190147150485651457","190147150485651457","632548882231984129","74","F","S","S","S","A","D","D","",""
"n513nk","1800","2","Youhei Mito","Slam Dunk","0","Mon, 30 Aug 2021 20:57:38 GMT","1630357058254","4","","","","No","No","gift","","5","0","0","190147150485651457","190147150485651457","730537558911484028","1","F","S","S","S","B","F","A","",""
"n5jw1b","366","2","Inuyama","Tamako Market","1","Mon, 30 Aug 2021 20:11:11 GMT","1630354271037","8","","","","No","No","","","1","0","1","190147150485651457","190147150485651457","730537558911484028","5","F","S","S","S","S","F","A","",""
"nklmx8","947","1","Tiamat","Fate/Grand Order","2","Mon, 30 Aug 2021 07:59:28 GMT","1630310368942","25","","","","No","No","fate","","14","0","2","639395560385806337","190147150485651457","632548882231984129","16","F","S","S","F","A","F","A","",""
"bjgfgr","6084","2","Saber","Fate/stay night","2","Mon, 30 Aug 2021 06:06:56 GMT","1630303616002","84","","","","No","No","fate","","1282","7","1","852100675470491678","852100675470491678","752315009324941343","53","F","A","F","F","A","S","B","",""
"nkwkgr","351","3","Mumei","Kabaneri of the Iron Fortress","2","Sun, 29 Aug 2021 23:18:13 GMT","1630279093173","53","","","","No","No","","","89","1","2","190147150485651457","190147150485651457","745688976014180493","36","F","S","S","S","A","D","A","",""
