code,number,edition,character,series,quality,obtainedDate,obtainedTimestamp,burnValue,dye.code,dye.name,frame,morphed,trimmed,tag,alias,wishlists,fights,dropQuality,dropper,grabber,guild,worker.effort,worker.style,worker.purity,worker.grabber,worker.dropper,worker.quickness,worker.toughness,worker.vanity,worker.recoveryDate,worker.recoveryTimestamp
qzjdfz,3988,1,Nian,Arknights,0,"Fri, 12 Feb 2021 21:40:01 GMT",1.61317E+12,8,,,,No,No,arknight,,1,0,0,,480776931629858823,730537558911484028,4,F,S,S,F,C,F,C,,
qz59vf,6131,1,Envy,Fullmetal Alchemist,3,"Fri, 12 Feb 2021 19:39:53 GMT",1.61316E+12,84,,,,No,No,pog,,43,0,3,,480776931629858823,730537558911484028,51,F,S,S,F,A,F,B,,
qzh9md,6035,1,Garou,One-Punch Man 2,1,"Fri, 12 Feb 2021 16:08:48 GMT",1.61315E+12,31,,,,No,No,pog,,319,1,1,,480776931629858823,424012709219008522,20,F,S,S,F,B,D,B,,
qzqrmj,6042,1,Umoto Arte Marves,Log Horizon,0,"Fri, 12 Feb 2021 15:24:54 GMT",1.61314E+12,1,,,,No,No,log,,1,0,0,,480776931629858823,730537558911484028,0,F,S,S,F,A,F,A,,
qz0n3c,6014,1,Jun Shiomi,Food Wars! Shokugeki no Souma,3,"Fri, 12 Feb 2021 13:59:57 GMT",1.61314E+12,35,,,,No,No,foodwars,,2,0,3,,480776931629858823,730537558911484028,21,F,S,S,F,B,F,B,,
q1ltj4,473,1,Houston,Azur Lane,2,"Fri, 12 Feb 2021 01:43:55 GMT",1.61309E+12,33,,,,No,No,azur,,1,2,2,480776931629858823,480776931629858823,730537558911484028,24,F,S,S,S,S,C,A,,
q13hdb,1620,1,Takada,Jujutsu Kaisen,3,"Thu, 11 Feb 2021 21:23:48 GMT",1.61308E+12,79,,,,No,No,pog,,1,0,3,480776931629858823,480776931629858823,730537558911484028,54,F,S,S,S,A,F,A,,
q1r7gb,5968,1,Gladion's Silvally,Pokémon Sun & Moon,4,"Thu, 11 Feb 2021 21:07:13 GMT",1.61308E+12,69,,,,No,No,pog,,5,0,4,480776931629858823,480776931629858823,730537558911484028,44,F,S,S,S,B,F,A,,
q1rpl0,46,1,Celestial Mercedes,Epic Seven,2,"Thu, 11 Feb 2021 20:50:43 GMT",1.61308E+12,22,,,,No,No,pog,,2,4,2,480776931629858823,480776931629858823,730537558911484028,19,F,S,S,S,A,A,A,,
q14dn7,205,1,Un,Show by Rock!!,2,"Thu, 11 Feb 2021 19:33:32 GMT",1.61307E+12,9,,,,No,No,mp,,1,0,2,480776931629858823,480776931629858823,730537558911484028,5,F,S,S,S,S,F,A,,
q15pkg,5922,1,Farmer,Dragon Ball Z,2,"Thu, 11 Feb 2021 14:11:15 GMT",1.61305E+12,11,,,,No,No,pog,,9,0,2,247132307759038464,480776931629858823,730537558911484028,6,F,S,S,F,D,F,A,,
q152bp,863,1,Elemental Hero Neos,Yu-Gi-Oh! GX,1,"Thu, 11 Feb 2021 14:04:27 GMT",1.61305E+12,5,,,,No,No,pog,,14,0,1,480776931629858823,480776931629858823,730537558911484028,1,F,S,S,S,S,F,A,,
q152kx,1566,1,Mana Nakiri,Food Wars! The Fifth Plate,2,"Thu, 11 Feb 2021 13:54:29 GMT",1.61305E+12,20,,,,No,No,foodwars,,2,0,2,247132307759038464,480776931629858823,730537558911484028,13,F,S,S,F,F,F,A,,
qn696m,6236,1,Elizabeth von Coral,Wise Man's Grandchild,2,"Thu, 11 Feb 2021 02:36:53 GMT",1.61301E+12,11,,,,No,No,pog,,1,0,2,,480776931629858823,730537558911484028,8,F,S,S,F,S,F,A,,
qn83bz,6172,1,Seishirou Tsugumi,Nisekoi,2,"Wed, 10 Feb 2021 21:28:38 GMT",1.61299E+12,34,,,,No,No,pog,,80,0,2,190147150485651457,480776931629858823,730537558911484028,24,F,S,S,F,S,F,A,,
qng0rd,6115,1,Nico Robin,One Piece,0,"Wed, 10 Feb 2021 17:54:06 GMT",1.61298E+12,17,,,,No,No,onepiece,,2298,1,0,480776931629858823,480776931629858823,730537558911484028,9,F,S,S,S,S,D,B,,
0n60nr,4292,1,Genos,One-Punch Man,3,"Wed, 10 Feb 2021 17:10:59 GMT",1.61298E+12,152,,,,No,No,pog,,357,0,3,744653490462261289,744653490462261289,771118791835779112,90,F,S,F,F,A,F,B,,
qwbmv4,24,1,Mia Karnstein,Code Vein,4,"Wed, 10 Feb 2021 13:31:26 GMT",1.61296E+12,85,,,,Yes,No,pog,,9,1,1,312739917992034304,312739917992034304,730537558911484028,48,F,C,F,F,A,D,A,,
qnzvh1,319,1,Io,Code Vein,3,"Wed, 10 Feb 2021 13:28:04 GMT",1.61296E+12,35,,,,No,No,simp,,24,4,3,,312739917992034304,730537558911484028,25,F,S,F,F,S,A,A,,
01dt71,2293,1,Ningguang,Genshin Impact,1,"Wed, 10 Feb 2021 03:52:12 GMT",1.61293E+12,40,,,,No,No,pog,,297,3,1,648326180344299520,648326180344299520,730537558911484028,28,F,S,F,F,A,B,A,,
qn2148,5924,1,Myu,Arifureta: From Commonplace to World's Strongest,1,"Wed, 10 Feb 2021 03:42:51 GMT",1.61293E+12,13,,,,No,No,bofuri,,25,0,1,590642743806656544,480776931629858823,730537558911484028,6,F,S,S,F,B,F,B,,
qj65ks,119,1,Shabobon,Show by Rock!!#,2,"Tue, 09 Feb 2021 21:06:33 GMT",1.6129E+12,6,,,,No,No,mp,,1,1,2,480776931629858823,480776931629858823,730537558911484028,5,F,S,S,S,A,D,A,,
qjd6n0,280,1,Io,Code Vein,4,"Tue, 09 Feb 2021 19:04:32 GMT",1.6129E+12,70,,,,No,No,simp,,24,0,3,404127890649907204,404127890649907204,730537558911484028,45,F,A,F,F,S,F,A,,
qjlvv2,5819,1,Kaede Honjou,"BOFURI: I Don't Want to Get Hurt, so I'll Max Out My Defense.",4,"Tue, 09 Feb 2021 14:35:30 GMT",1.61288E+12,65,,,,No,No,bofuri,,8,0,4,480776931629858823,480776931629858823,730537558911484028,44,F,S,S,S,B,F,A,,
qjfjsp,6069,1,Ai,Yu-Gi-Oh! VRAINS,2,"Tue, 09 Feb 2021 14:05:03 GMT",1.61288E+12,6,,,,No,No,pog,,5,0,2,480776931629858823,480776931629858823,730537558911484028,5,F,S,S,S,A,F,A,,
qj25t0,84,1,Kamazo,One Piece,1,"Mon, 08 Feb 2021 20:43:56 GMT",1.61282E+12,9,,,,No,No,onepiece,,1,0,1,480776931629858823,480776931629858823,730537558911484028,5,F,S,S,S,A,F,A,,
qbzcbk,1374,1,Shiou Kou,Food Wars! The Fifth Plate,2,"Sun, 07 Feb 2021 21:46:56 GMT",1.61273E+12,6,,,,No,No,foodwars,,0,0,2,480776931629858823,480776931629858823,730537558911484028,5,F,S,S,S,B,F,A,,
q58fc5,6000,1,Iris,Battle Girl High School,1,"Sat, 06 Feb 2021 21:21:20 GMT",1.61265E+12,4,,,,No,No,pog,,0,0,1,480776931629858823,480776931629858823,730537558911484028,1,F,S,S,S,A,F,A,,
q58v8h,5845,1,Berta,Food Wars! The Third Plate: Totsuki Train Arc,2,"Sat, 06 Feb 2021 20:41:18 GMT",1.61264E+12,10,,,,No,No,foodwars,,1,0,2,480776931629858823,480776931629858823,730537558911484028,8,F,S,S,S,A,F,A,,
q5lt9q,5933,1,Rinko Koujiro,Sword Art Online: Alicization,3,"Sat, 06 Feb 2021 20:26:05 GMT",1.61264E+12,26,,,,No,No,pog,,1,0,3,480776931629858823,480776931629858823,730537558911484028,19,F,S,S,S,A,F,A,,
q5lgkw,5794,1,Suzuha Amane,Steins;Gate,1,"Sat, 06 Feb 2021 20:20:53 GMT",1.61264E+12,18,,,,No,No,pog,,48,0,1,632803583586205729,480776931629858823,768148469667201054,14,F,S,S,F,A,F,B,,
q55xh4,5806,1,Tetsu Ushio,Yu-Gi-Oh! 5D's,2,"Sat, 06 Feb 2021 03:42:46 GMT",1.61258E+12,3,,,,No,No,pog,,0,0,2,480776931629858823,480776931629858823,730537558911484028,1,F,S,S,S,A,F,A,,
q5w3cg,3100,1,Ray Akaba,Yu-Gi-Oh! Arc-V,2,"Sat, 06 Feb 2021 01:31:24 GMT",1.61258E+12,7,,,,No,No,pog,,1,0,2,480776931629858823,480776931629858823,730537558911484028,5,F,S,S,S,S,F,A,,
q5hkvb,5730,1,Fusou,Azur Lane,1,"Fri, 05 Feb 2021 23:01:40 GMT",1.61257E+12,14,,,,No,No,azur,,1,0,1,190147150485651457,480776931629858823,730537558911484028,9,F,S,S,F,B,F,C,,
q5mx1r,2575,1,Juzo Biwa,Naruto Shippuden,2,"Fri, 05 Feb 2021 20:03:08 GMT",1.61256E+12,24,,,,No,No,pog,,1,0,2,480776931629858823,480776931629858823,730537558911484028,18,F,S,S,S,S,F,A,,
qkq974,5680,1,Monkey D. Garp,One Piece,4,"Thu, 04 Feb 2021 15:06:00 GMT",1.61245E+12,129,,,,No,No,onepiece,,76,1,4,480776931629858823,480776931629858823,730537558911484028,88,F,S,S,S,A,D,A,,
qkqjpw,5815,1,Saiko Akamine,11eyes,4,"Thu, 04 Feb 2021 14:50:41 GMT",1.61245E+12,19,,,,No,No,pog,,1,0,4,,480776931629858823,730537558911484028,14,F,S,S,F,B,F,A,,
qk0tm5,3689,1,Beehunter,Arknights,3,"Thu, 04 Feb 2021 14:25:23 GMT",1.61245E+12,36,,,,No,No,arknight,,1,0,3,480776931629858823,480776931629858823,730537558911484028,23,F,S,S,S,A,F,C,,
0d8t4d,5172,1,Leorio Paladiknight,Hunter x Hunter,3,"Wed, 03 Feb 2021 22:22:36 GMT",1.61239E+12,129,,,,No,No,hunter,,250,0,3,298437194194878466,298437194194878466,745543559175733359,75,F,S,F,F,A,F,B,,
qwgx68,4765,1,Neopolitan,RWBY,1,"Wed, 03 Feb 2021 21:51:32 GMT",1.61239E+12,17,,,,No,No,pog,,77,0,1,480776931629858823,480776931629858823,730537558911484028,9,F,S,S,S,A,F,B,,
qwrqd5,5643,1,Ishtar,Fate/Grand Order,2,"Wed, 03 Feb 2021 19:15:33 GMT",1.61238E+12,70,,,,No,No,simp,,396,2,2,,145717451420729344,730537558911484028,44,F,S,F,F,A,C,B,,
qwnhjl,5729,1,Rio Kamishiro,Yu-Gi-Oh! Zexal,1,"Wed, 03 Feb 2021 14:51:40 GMT",1.61236E+12,3,,,,No,No,pog,,3,0,1,480776931629858823,480776931629858823,730537558911484028,1,F,S,S,S,F,F,A,,
qwjv7z,25,1,Chikama Yashiro,Adachi to Shimamura,4,"Wed, 03 Feb 2021 13:16:04 GMT",1.61236E+12,53,,,,No,No,lp,,3,1,4,480776931629858823,480776931629858823,730537558911484028,36,F,S,S,S,A,D,A,,
qwvqt7,4230,1,Kotone Shirakawa,Overflow,2,"Wed, 03 Feb 2021 02:02:43 GMT",1.61232E+12,58,,,,No,No,pog,,366,2,2,393131628827770890,393131628827770890,730537558911484028,38,F,S,F,F,S,C,B,,
qwvwjq,5799,1,Arfoire,Hyperdimension Neptunia,2,"Wed, 03 Feb 2021 02:02:37 GMT",1.61232E+12,11,,,,No,No,pog,,1,0,2,,480776931629858823,768148469667201054,6,F,S,S,F,F,F,A,,
qwvqtr,5616,1,Observer,Azur Lane,3,"Wed, 03 Feb 2021 01:57:22 GMT",1.61232E+12,66,,,,No,No,azur,,1,1,3,480776931629858823,480776931629858823,730537558911484028,43,F,S,S,S,A,D,C,,
q2c9m6,5626,1,Kurome,Akame ga Kill!,3,"Wed, 03 Feb 2021 00:22:10 GMT",1.61231E+12,110,,,,No,No,pog,,50,0,3,480776931629858823,480776931629858823,730537558911484028,74,F,S,S,S,S,F,B,,
q2xz6z,3902,1,Bismarck,Azur Lane,0,"Tue, 02 Feb 2021 22:26:38 GMT",1.6123E+12,13,,,,No,No,simp,,5,1,0,,480776931629858823,730537558911484028,6,F,S,S,F,A,D,C,,
q29vbs,5674,1,Gittarackur,Hunter x Hunter,3,"Tue, 02 Feb 2021 14:53:17 GMT",1.61228E+12,41,,,,No,No,hunter,,4,0,3,480776931629858823,480776931629858823,730537558911484028,29,F,S,S,S,S,F,A,,
q2wxph,883,1,Iori Fujimura,Yumeiro Cast,4,"Mon, 01 Feb 2021 23:43:15 GMT",1.61222E+12,27,,,,No,No,pog,,1,0,4,480776931629858823,480776931629858823,730537558911484028,19,F,S,S,S,B,F,A,,
q2wrpb,5594,1,Vert,Hyperdimension Neptunia,2,"Mon, 01 Feb 2021 23:25:28 GMT",1.61222E+12,18,,,,No,No,pog,,15,0,2,480776931629858823,480776931629858823,730537558911484028,14,F,S,S,S,C,F,B,,
q2wrp2,3760,1,Elena,Epic Seven,0,"Mon, 01 Feb 2021 23:25:22 GMT",1.61222E+12,4,,,,No,No,pog,,1,1,0,480776931629858823,480776931629858823,730537558911484028,1,F,S,S,S,A,D,B,,
q22pm4,5692,1,Nae Tennouji,Steins;Gate,1,"Mon, 01 Feb 2021 22:36:59 GMT",1.61222E+12,6,,,,No,No,pog,,6,0,1,480776931629858823,480776931629858823,730537558911484028,5,F,S,S,S,S,F,B,,
q2v7b4,27,1,Tamase Miki,Muv-Luv,2,"Mon, 01 Feb 2021 19:09:33 GMT",1.61221E+12,10,,,,No,No,e3,,1,0,2,480776931629858823,480776931629858823,730537558911484028,6,F,S,S,S,A,F,A,,
q2vqxp,5591,1,Shishito,Hunter x Hunter (2011),1,"Mon, 01 Feb 2021 18:22:58 GMT",1.6122E+12,3,,,,No,No,hunter,,1,0,1,480776931629858823,480776931629858823,730537558911484028,1,F,S,S,S,B,F,A,,
q2mf0h,5642,1,Cob Portaport,Black Clover,1,"Mon, 01 Feb 2021 18:02:18 GMT",1.6122E+12,3,,,,No,No,clover,,1,0,1,,480776931629858823,768148469667201054,1,F,S,S,F,C,F,A,,
qhd3c8,4758,1,White Sister Rom,Hyperdimension Neptunia,3,"Mon, 01 Feb 2021 13:06:17 GMT",1.61218E+12,35,,,,No,No,pog,,7,0,3,480776931629858823,480776931629858823,730537558911484028,25,F,S,S,S,A,F,A,,
qh39k6,5541,1,Rin Tohsaka,Fate/stay night,2,"Mon, 01 Feb 2021 02:37:27 GMT",1.61215E+12,74,,,,No,No,simp,,1365,0,2,396839211875041300,247132307759038464,730537558911484028,44,F,S,F,F,A,F,B,,
qqxq9r,5571,1,Azusa Nakano,K-On!,0,"Sun, 31 Jan 2021 02:43:47 GMT",1.61206E+12,14,,,,No,No,pogworker,,141,2,0,480776931629858823,480776931629858823,730537558911484028,9,F,S,S,S,S,C,B,,
qqs18l,4297,1,Rose,Elsword,1,"Sun, 31 Jan 2021 01:58:21 GMT",1.61206E+12,5,,,,No,No,pog,,1,0,1,480776931629858823,480776931629858823,730537558911484028,1,F,S,S,S,A,F,A,,
09lpmr,4782,1,Sora,No Game No Life,1,"Sun, 31 Jan 2021 00:27:45 GMT",1.61205E+12,37,,,,No,No,pogworker,,280,0,1,,696958193036820560,783397732932649012,21,F,S,F,F,A,F,B,,
qqfjvb,5606,1,Piccolo,Dragon Ball,4,"Sat, 30 Jan 2021 19:55:29 GMT",1.61204E+12,207,,,,No,No,pog,,108,1,4,480776931629858823,480776931629858823,730537558911484028,136,F,S,S,S,B,D,B,,
qq92kq,5347,1,Alice Rondo,That Time I Got Reincarnated as a Slime,0,"Sat, 30 Jan 2021 18:48:05 GMT",1.61203E+12,5,,,,No,No,pog,,1,0,0,480776931629858823,480776931629858823,648031568756998155,1,F,S,S,S,D,F,B,,
qq5f73,5620,1,Charme,Food Wars! The Third Plate: Totsuki Train Arc,4,"Sat, 30 Jan 2021 04:07:58 GMT",1.61198E+12,27,,,,No,No,foodwars,,1,0,4,480776931629858823,480776931629858823,730537558911484028,19,F,S,S,S,A,F,A,,
qq2wmn,4433,1,Tsunomaki Watame,Hololive: Holo no Graffiti,1,"Sat, 30 Jan 2021 00:37:51 GMT",1.61197E+12,32,,,,No,No,holo,,123,2,1,480776931629858823,480776931629858823,730537558911484028,24,F,S,S,S,S,C,B,,
q0dl1v,5485,1,Momo Akanegakubo,Food Wars! Toutsuki Juukketsu,2,"Fri, 29 Jan 2021 15:25:02 GMT",1.61193E+12,24,,,,No,No,foodwars,,2,0,2,480776931629858823,480776931629858823,730537558911484028,16,F,S,S,S,S,F,B,,
q0jgss,3698,1,Great Rabbit,Re:ZERO -Starting Life in Another World- Season 2,2,"Thu, 28 Jan 2021 21:16:47 GMT",1.61187E+12,20,,,,No,No,pog,,3,1,2,480776931629858823,480776931629858823,730537558911484028,15,F,S,S,S,S,D,A,,
q0q626,5470,1,Sonoka Kikuchi,Food Wars! The Second Plate,2,"Thu, 28 Jan 2021 14:47:12 GMT",1.61185E+12,13,,,,No,No,foodwars,,1,0,2,480776931629858823,480776931629858823,730537558911484028,8,F,S,S,S,A,F,A,,
q00pwr,5452,1,Gido,Hunter x Hunter,2,"Thu, 28 Jan 2021 13:09:56 GMT",1.61184E+12,14,,,,No,No,hunter,,1,0,2,480776931629858823,480776931629858823,730537558911484028,9,F,S,S,S,C,F,A,,
qvfrl4,3362,1,Silence,Arknights,0,"Wed, 27 Jan 2021 22:16:01 GMT",1.61179E+12,4,,,,No,No,arknight,,1,0,0,632803583586205729,480776931629858823,768148469667201054,1,F,S,S,F,F,F,C,,
qvgqtw,5324,1,Marielle,Log Horizon,2,"Wed, 27 Jan 2021 20:01:21 GMT",1.61178E+12,6,,,,No,No,log,,6,0,2,648326180344299520,480776931629858823,730537558911484028,5,F,S,S,F,A,F,A,,
qvgqfd,2140,1,Mega Absol,Pokémon XY: Mega Evolution,2,"Wed, 27 Jan 2021 19:53:05 GMT",1.61178E+12,28,,,,No,No,pog,,13,0,2,480776931629858823,480776931629858823,730537558911484028,19,F,S,S,S,S,F,A,,
qv32mh,185,1,Rinne Sonogami,Date A Live: Rinne Utopia,2,"Wed, 27 Jan 2021 19:09:52 GMT",1.61177E+12,26,,,,No,No,pog,,8,1,2,,480776931629858823,730537558911484028,18,F,S,S,F,S,D,A,,
qvnmj2,2211,1,Mega Salamence,Pokémon XY: Mega Evolution,2,"Wed, 27 Jan 2021 12:44:03 GMT",1.61175E+12,16,,,,No,No,pog,,1,0,2,,480776931629858823,730537558911484028,9,F,S,S,F,F,F,A,,
qv0kxl,5481,1,Glycyrrhizic Acid Dipotassium,Eye Drops Episode 0,2,"Wed, 27 Jan 2021 01:03:58 GMT",1.61171E+12,10,,,,No,No,pog,,1,0,2,480776931629858823,480776931629858823,730537558911484028,6,F,S,S,S,F,F,A,,
qv0kxg,5471,1,Azriel,No Game No Life: Zero,0,"Wed, 27 Jan 2021 01:03:49 GMT",1.61171E+12,7,,,,No,No,nogame,,5,1,0,480776931629858823,480776931629858823,730537558911484028,5,F,S,S,S,S,D,A,,
qm4w7t,5492,1,Tohru,Miss Kobayashi's Dragon Maid,0,"Wed, 27 Jan 2021 00:59:57 GMT",1.61171E+12,20,,,,No,No,pog,,563,0,0,632803583586205729,289730004600750081,768148469667201054,11,F,S,F,F,F,F,B,,
qvm3ps,5435,1,Itsuki Kawasumi,The Rising of the Shield Hero,4,"Tue, 26 Jan 2021 23:22:47 GMT",1.6117E+12,83,,,,No,No,pog,,1,2,4,480776931629858823,480776931629858823,648031568756998155,58,F,S,S,S,S,C,B,,
qvm0fl,5331,1,Jeanne d'Arc,Fate/Apocrypha,2,"Tue, 26 Jan 2021 23:05:48 GMT",1.6117E+12,60,,,,No,No,fate,,180,0,2,480776931629858823,480776931629858823,730537558911484028,39,F,S,S,S,A,F,B,,
qm33dw,4385,1,Dark Sakura,Fate/stay night: Heaven's Feel II. lost butterfly,1,"Tue, 26 Jan 2021 13:30:27 GMT",1.61167E+12,31,,,,No,No,simp,,93,0,1,588804832001785867,323915919887958018,730537558911484028,19,F,S,F,F,A,F,B,,
qmv7k7,840,1,Urara Toyofusa,I Tried Asking In Dogeza,2,"Mon, 25 Jan 2021 15:47:12 GMT",1.61159E+12,17,,,,No,No,pog,,1,0,2,480776931629858823,480776931629858823,730537558911484028,10,F,S,S,S,A,F,A,,
qmvvlb,5294,1,Takeru Homura,Yu-Gi-Oh! VRAINS,4,"Mon, 25 Jan 2021 14:59:03 GMT",1.61159E+12,25,,,,No,No,pog,,2,0,4,480776931629858823,480776931629858823,730537558911484028,18,F,S,S,S,S,F,A,,
0czrmb,5467,1,Gauche Adlai,Black Clover,0,"Sun, 24 Jan 2021 18:13:18 GMT",1.61151E+12,7,,,,No,No,clover,,7,0,0,480776931629858823,480776931629858823,730537558911484028,5,F,S,S,S,A,F,B,,
0chdxc,517,1,Ginko Habashiri,"DANKIRA!!! - Boys, be DANCING!",2,"Sun, 24 Jan 2021 05:12:54 GMT",1.61147E+12,13,,,,No,No,pog,,1,1,2,480776931629858823,480776931629858823,730537558911484028,8,F,S,S,S,A,D,A,,
0cvrq6,5337,1,Moeka Kiryuu,Steins;Gate,1,"Sun, 24 Jan 2021 01:43:52 GMT",1.61145E+12,10,,,,No,No,pog,,20,0,1,,480776931629858823,730537558911484028,6,F,S,S,F,B,F,B,,
0689hg,5184,1,Dorothy Unsworth,Black Clover,2,"Sat, 23 Jan 2021 15:48:14 GMT",1.61142E+12,25,,,,No,No,clover,,12,0,2,480776931629858823,480776931629858823,730537558911484028,16,F,S,S,S,A,F,A,,
06rhhp,2640,1,Ruri Kurosaki,Yu-Gi-Oh! Arc-V,1,"Sat, 23 Jan 2021 05:13:25 GMT",1.61138E+12,4,,,,No,No,pog,,1,0,1,318279453874585600,480776931629858823,730537558911484028,1,F,S,S,F,B,F,A,,
064z7z,5276,1,Ikumi Mito,Food Wars! Shokugeki no Souma,2,"Sat, 23 Jan 2021 03:17:34 GMT",1.61137E+12,53,,,,No,No,foodwars,,49,2,2,480776931629858823,480776931629858823,730537558911484028,35,F,S,S,S,S,C,B,,
06573q,3904,1,Ray Gransdori,Maou Gakuin no Futekigousha,2,"Fri, 22 Jan 2021 21:31:26 GMT",1.61135E+12,14,,,,No,No,pog,,3,0,2,480776931629858823,480776931629858823,730537558911484028,10,F,S,S,S,A,F,A,,
06wd69,5209,1,Phosphophyllite,Land of the Lustrous PV,2,"Fri, 22 Jan 2021 19:24:53 GMT",1.61134E+12,40,,,,No,No,pog,,214,0,2,,480776931629858823,768148469667201054,23,F,S,S,F,F,F,B,,
062vr9,415,1,Dino Albani,HELIOS Rising Heroes,1,"Fri, 22 Jan 2021 17:43:48 GMT",1.61134E+12,8,,,,No,No,pog,,12,0,1,,480776931629858823,730537558911484028,5,F,S,S,F,A,F,A,,
g9kdj,1138,1,Alice Nakiri,Food Wars! Shokugeki no Souma,2,"Fri, 22 Jan 2021 13:13:45 GMT",1.61132E+12,62,,,,No,No,simp,,165,0,2,519523157477163019,519523157477163019,730410883221815297,39,F,S,F,F,B,F,A,,
0xtw0c,5236,1,Shizuku Yaegashi,Arifureta: From Commonplace to World's Strongest,2,"Fri, 22 Jan 2021 02:11:30 GMT",1.61128E+12,19,,,,No,No,pog,,10,0,2,480776931629858823,480776931629858823,730537558911484028,15,F,S,S,S,S,F,B,,
0xtw0h,46,1,Troop Dragon,Yu-Gi-Oh! GX,1,"Fri, 22 Jan 2021 02:05:51 GMT",1.61128E+12,2,,,,No,No,lp,,0,2,1,,480776931629858823,730537558911484028,1,F,S,S,F,A,C,A,,
0x8xxv,5252,1,Nureha,Log Horizon,2,"Fri, 22 Jan 2021 01:57:03 GMT",1.61128E+12,12,,,,No,No,log,,1,0,2,593969664774635550,480776931629858823,730537558911484028,6,F,S,S,F,F,F,A,,
0x8x7l,427,1,Ginko Habashiri,"DANKIRA!!! - Boys, be DANCING!",1,"Fri, 22 Jan 2021 01:44:49 GMT",1.61128E+12,6,,,,No,No,pog,,1,1,1,,480776931629858823,730537558911484028,5,F,S,S,F,A,D,A,,
0x8z1p,2377,1,Hina Satou,The Day I Became a God,3,"Fri, 22 Jan 2021 01:20:51 GMT",1.61128E+12,75,,,,No,No,pog,,23,0,3,247132307759038464,247132307759038464,730537558911484028,48,F,S,F,F,S,F,A,,
0x9qcp,45,1,Gravekeeper's Assailant,Yu-Gi-Oh! GX,3,"Thu, 21 Jan 2021 21:50:40 GMT",1.61127E+12,8,,,,No,No,lp,,1,0,3,480776931629858823,480776931629858823,730537558911484028,5,F,S,S,S,A,F,A,,
0xr932,2639,1,Reiji Akaba,Yu-Gi-Oh! Arc-V,3,"Thu, 21 Jan 2021 19:28:21 GMT",1.61126E+12,14,,,,No,No,pog,,4,0,3,303879917689372682,303879917689372682,730537558911484028,9,F,S,F,F,D,F,A,,
0xp79r,5238,1,Malty S Melromarc,The Rising of the Shield Hero,0,"Thu, 21 Jan 2021 18:34:58 GMT",1.61125E+12,6,,,,No,No,pog,,14,0,0,480776931629858823,480776931629858823,730537558911484028,5,F,S,S,S,B,F,A,,
0xj9vt,24,1,"Scarr, Scout of Dark World",Yu-Gi-Oh! GX,0,"Thu, 21 Jan 2021 12:52:06 GMT",1.61123E+12,1,,,,No,No,e3,,0,0,0,480776931629858823,480776931629858823,730537558911484028,0,F,S,S,S,A,F,A,,
0xvfzc,5272,1,Unicorn,Azur Lane,1,"Thu, 21 Jan 2021 00:46:02 GMT",1.61119E+12,22,,,,No,No,azur,,3,0,1,,480776931629858823,730537558911484028,13,F,S,S,F,F,F,C,,
0xv26w,4637,1,Serena,Yu-Gi-Oh! Arc-V,2,"Thu, 21 Jan 2021 00:03:44 GMT",1.61119E+12,6,,,,No,No,pog,,1,0,2,480776931629858823,480776931629858823,730537558911484028,5,F,S,S,S,A,F,A,,
055vkn,4056,1,Saber,Fate/stay night,4,"Thu, 21 Jan 2021 00:00:56 GMT",1.61119E+12,309,$0kg8s,Cobalite,blossom,Yes,No,simp,,1285,2,2,,588804832001785867,730537558911484028,265,B,B,F,F,A,C,B,,
0xm4gk,5270,1,Chris,KonoSuba: God's blessing on this wonderful world!,2,"Wed, 20 Jan 2021 23:20:06 GMT",1.61118E+12,33,,,,No,No,pog,,13,0,2,480776931629858823,480776931629858823,730537558911484028,23,F,S,S,S,S,F,B,,
0scb23,759,1,Kento Nanami,Jujutsu Kaisen,4,"Wed, 20 Jan 2021 22:08:37 GMT",1.61118E+12,308,,,,No,No,pogworker,,1572,4,2,480776931629858823,480776931629858823,730537558911484028,215,F,B,S,S,S,A,A,,
0s7j4f,5268,1,Ash's Oshawott,Pokémon: White - Victini and Zekrom,2,"Wed, 20 Jan 2021 17:07:11 GMT",1.61116E+12,29,,,,No,No,pog,,28,0,2,480776931629858823,480776931629858823,730537558911484028,18,F,S,S,S,S,F,B,,
0strlw,5238,1,Sae Chabashira,Classroom of the Elite,3,"Wed, 20 Jan 2021 16:16:29 GMT",1.61116E+12,42,,,,No,No,pog,,25,0,3,480776931629858823,480776931629858823,730537558911484028,29,F,S,S,S,A,F,B,,
0slwvr,1884,1,Mega Scizor,Pokémon XY: Mega Evolution,3,"Wed, 20 Jan 2021 13:38:20 GMT",1.61115E+12,36,,,,No,No,pog,,1,0,3,480776931629858823,480776931629858823,730537558911484028,25,F,S,S,S,S,F,A,,
0snblb,5166,1,Elissa,Log Horizon,3,"Wed, 20 Jan 2021 00:05:05 GMT",1.6111E+12,11,,,,No,No,log,,0,0,3,480776931629858823,480776931629858823,730537558911484028,8,F,S,S,S,A,F,A,,
0sw88f,5197,1,Canary,Hunter x Hunter,4,"Tue, 19 Jan 2021 19:27:36 GMT",1.61108E+12,147,,,,No,No,hunter,,16,0,4,480776931629858823,480776931629858823,730537558911484028,95,F,S,S,S,B,F,B,,
0s2331,5157,1,Maruo Nakano,The Quintessential Quintuplets,4,"Tue, 19 Jan 2021 18:10:25 GMT",1.61108E+12,51,,,,No,No,pog,,4,0,4,480776931629858823,480776931629858823,730537558911484028,35,F,S,S,S,A,F,A,,
