"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"vh6j1v9","56695","1","Kiri","Boruto: Naruto Next Generations","3","Fri, 22 Sep 2023 17:50:19 GMT","1695405019095","16","","","","No","No","","","1","0","3","632803583586205729","632803583586205729","768148469667201054","8","F","S","S","S","B","F","D","",""
"vh65z5x","33652","2","Urara Toyofusa","I Tried Asking In Dogeza","1","Fri, 22 Sep 2023 17:15:20 GMT","1695402920593","13","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","6","F","S","S","S","S","F","D","",""
"vhxc0c5","57481","1","The Animal That Cannot be Named","Working Buddies!","0","Fri, 22 Sep 2023 01:06:44 GMT","1695344804715","1","","","","No","No","","","3","0","0","632803583586205729","632803583586205729","768148469667201054","0","F","S","S","S","F","F","D","",""
"vhxt73k","9439","4","Risa Shiramine","BOFURI: I Don't Want to Get Hurt, so I'll Max Out My Defense.","2","Thu, 21 Sep 2023 21:08:43 GMT","1695330523101","38","","","","No","No","","","6","0","2","632803583586205729","632803583586205729","768148469667201054","24","F","S","S","S","S","F","D","",""
"vhxltqf","5965","3","Kurokawa","Sabikui Bisco","1","Thu, 21 Sep 2023 17:52:01 GMT","1695318721870","10","","","","No","No","","","4","0","1","632803583586205729","632803583586205729","768148469667201054","6","F","S","S","S","A","F","D","",""
"vhxzjg3","31317","1","Heraclitus","CRYSTAR","4","Thu, 21 Sep 2023 05:24:41 GMT","1695273881826","28","","","","No","No","","","1","0","4","632803583586205729","632803583586205729","768148469667201054","15","F","S","S","S","B","F","D","",""
"vhxhcr2","15580","2","Sharo Kirima","Is the Order a Rabbit?","3","Wed, 20 Sep 2023 18:41:09 GMT","1695235269729","63","","","","No","No","","","10","0","3","632803583586205729","632803583586205729","768148469667201054","36","F","S","S","S","A","F","D","",""
"vhsw3ms","57314","1","May's Squirtle","Pokémon Advanced","2","Tue, 19 Sep 2023 00:01:40 GMT","1695081700880","26","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","15","F","S","S","S","S","F","D","",""
"vhs2f7x","2744","5","Saeko Masako","Blue Period","1","Mon, 18 Sep 2023 22:44:53 GMT","1695077093212","20","","","","No","No","","","4","0","1","632803583586205729","632803583586205729","768148469667201054","14","F","S","S","S","A","F","C","",""
"vhs0vbz","2121","2","Wubbaboo","Honkai: Star Rail","2","Mon, 18 Sep 2023 19:29:36 GMT","1695065376836","59","","","","No","No","","","21","0","2","632803583586205729","632803583586205729","768148469667201054","38","F","S","S","S","B","F","B","",""
"vhsvxvh","32816","2","Momon","Overlord","1","Mon, 18 Sep 2023 17:42:23 GMT","1695058943614","19","","","","No","No","","","15","0","1","632803583586205729","632803583586205729","768148469667201054","13","F","S","S","S","A","F","D","",""
"vhdl5gm","2723","5","Takumi Kindaichi","Megaton-kyuu Musashi","1","Mon, 18 Sep 2023 03:16:07 GMT","1695006967919","13","","","","No","No","","","0","0","1","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","A","F","C","",""
"vhdfn82","15409","2","Mitsuko","Taisho Otome Fairy Tale","4","Mon, 18 Sep 2023 00:24:48 GMT","1694996688874","64","","","","No","No","","","0","0","4","632803583586205729","632803583586205729","768148469667201054","38","F","S","S","S","A","F","D","",""
"vhdgz9f","57214","1","Plantarum","Moyashimon: Microbe Theatre Deluxe","1","Sun, 17 Sep 2023 22:53:06 GMT","1694991186656","1","","","","No","No","","","2","0","1","480776931629858823","632803583586205729","768148469667201054","0","F","S","S","F","A","F","D","",""
"vhdzqkz","33382","2","ACDC","JoJo's Bizarre Adventure","2","Sun, 17 Sep 2023 16:21:55 GMT","1694967715326","46","","","","No","No","","","12","0","2","480776931629858823","632803583586205729","768148469667201054","24","F","S","S","F","S","F","D","",""
"vhdq25t","10535","2","Dark Grasper","Gonna be the Twin-Tail!!","1","Sun, 17 Sep 2023 00:04:25 GMT","1694909065193","10","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","6","F","S","S","S","A","F","D","",""
"vh7zbt1","1742","2","Teo","Avatar: The Last Airbender","2","Fri, 15 Sep 2023 20:08:04 GMT","1694808484778","43","","","","No","No","","","2","0","2","632803583586205729","632803583586205729","768148469667201054","26","F","S","S","S","A","F","C","",""
"vh7j9wm","8209","4","Black Knight","Fire Emblem: Path of Radiance","1","Fri, 15 Sep 2023 15:31:56 GMT","1694791916835","17","","","","No","No","","","4","0","1","632803583586205729","632803583586205729","768148469667201054","8","F","S","S","S","S","F","D","",""
"vh86v81","16102","2","Shintaro Kizaki","Burning Kabaddi","1","Wed, 13 Sep 2023 03:04:18 GMT","1694574258399","7","","","","No","No","","","0","0","1","632803583586205729","632803583586205729","768148469667201054","4","F","S","S","S","B","F","D","",""
"vh8sk7c","2578","5","Uno","Nanbaka","2","Tue, 12 Sep 2023 23:49:09 GMT","1694562549005","53","","","","No","No","","","65","0","2","632803583586205729","632803583586205729","768148469667201054","30","F","S","S","S","B","F","C","",""
"vh8820k","52345","1","Gekota","A Certain Scientific Railgun","2","Tue, 12 Sep 2023 18:07:38 GMT","1694542058984","12","","","","No","No","","","4","0","2","632803583586205729","632803583586205729","768148469667201054","6","F","S","S","S","A","F","D","",""
"vh83zxw","822","2","Narumi Kanechika","Skip and Loafer","2","Tue, 12 Sep 2023 13:30:56 GMT","1694525456499","38","","","","No","No","","","8","0","2","632803583586205729","632803583586205729","768148469667201054","24","F","S","S","S","B","F","C","",""
"vh82mb3","735","3","Aoi Izumisawa","Love Flops","2","Mon, 11 Sep 2023 17:42:12 GMT","1694454132496","51","","","","No","No","","","3","0","2","632803583586205729","632803583586205729","768148469667201054","31","F","S","S","S","A","F","C","",""
"vh8vjtf","12545","3","Takuya Yamamoto","Tokyo Revengers","0","Mon, 11 Sep 2023 14:31:45 GMT","1694442705853","13","","","","No","No","","","5","0","0","632803583586205729","632803583586205729","768148469667201054","6","F","S","S","S","S","F","D","",""
"vhl8csd","26218","2","Wana Naganawa","Pretty Boy Detective Club","0","Mon, 11 Sep 2023 00:34:39 GMT","1694392479242","7","","","","No","No","","","2","0","0","632803583586205729","632803583586205729","768148469667201054","4","F","S","S","S","A","F","D","",""
"vhfcpw8","32789","2","Reinforce Zwei","Magical Girl Lyrical Nanoha A's","3","Sat, 09 Sep 2023 18:55:30 GMT","1694285730750","33","","","","No","No","","","1","0","3","632803583586205729","632803583586205729","768148469667201054","18","F","S","S","S","A","F","D","",""
"vhfgnpv","8124","4","Mash Kyrielight","Fate/Grand Order","2","Sat, 09 Sep 2023 05:58:09 GMT","1694239089972","73","","","","No","No","","","252","0","2","632803583586205729","632803583586205729","768148469667201054","40","F","S","S","S","A","F","D","",""
"vhf57fz","15087","2","Katsuragi Isao","Yakuza 4","0","Fri, 08 Sep 2023 17:07:12 GMT","1694192832952","4","","","","No","No","","","0","0","0","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","S","F","D","",""
"vhf22tb","30618","2","Gally","Battle Angel Alita","1","Fri, 08 Sep 2023 12:48:39 GMT","1694177319502","14","","","","No","No","","","25","0","1","632803583586205729","632803583586205729","768148469667201054","8","F","S","S","S","A","F","D","",""
"vh96dhq","5434","3","Kevin","Birdie Wing: Golf Girls' Story","1","Fri, 08 Sep 2023 02:50:05 GMT","1694141405213","7","","","","No","No","","","0","0","1","632803583586205729","632803583586205729","768148469667201054","4","F","S","S","S","A","F","D","",""
"vh9lk1b","25855","2","Cyberdramon","Digimon Xros Wars","2","Thu, 07 Sep 2023 16:51:32 GMT","1694105492581","15","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","8","F","S","S","S","B","F","D","",""
"vh9nl2f","9645","4","Khun Aguero Agnis","Tower of God","2","Thu, 07 Sep 2023 03:06:38 GMT","1694055998546","78","","","","No","No","","","229","0","2","632803583586205729","632803583586205729","768148469667201054","45","F","S","S","S","A","F","D","",""
"vhg4b3v","4493","2","Nadeshiko Kagamihara","Laid-Back Camp","2","Tue, 05 Sep 2023 16:49:36 GMT","1693932576095","52","","","","No","No","","","73","0","2","632803583586205729","632803583586205729","768148469667201054","28","F","S","S","S","A","F","D","",""
"vh364sf","12298","3","Tadashi Yamaguchi","Haikyuu!!","1","Mon, 04 Sep 2023 19:37:57 GMT","1693856277740","34","","","","No","No","","","55","0","1","632803583586205729","632803583586205729","768148469667201054","20","F","S","S","S","A","F","D","",""
"vh3pv5t","4822","3","Evangelion Unit 13","Evangelion: 3.0 You Can (Not) Redo","1","Mon, 04 Sep 2023 02:06:55 GMT","1693793215241","19","","","","No","No","","","10","0","1","632803583586205729","632803583586205729","768148469667201054","14","F","S","S","S","S","F","C","",""
"vh32lsx","2355","5","Spider-Man","Marvel Disk Wars: The Avengers","4","Sun, 03 Sep 2023 17:32:42 GMT","1693762362383","321","","","","No","No","","","177","0","4","632803583586205729","632803583586205729","768148469667201054","188","F","S","S","S","A","F","C","",""
"vhr8xpx","5413","2","Bebin","Ousama Ranking","0","Sun, 03 Sep 2023 01:47:08 GMT","1693705628824","6","","","","No","No","","","5","0","0","632803583586205729","632803583586205729","768148469667201054","4","F","S","S","S","A","F","D","",""
"vhrl29m","16978","2","Ange Ushiromiya","Umineko: When They Cry","3","Sat, 02 Sep 2023 22:01:51 GMT","1693692111083","51","","","","No","No","","","12","0","3","632803583586205729","632803583586205729","768148469667201054","28","F","S","S","S","B","F","D","",""
"vhrpnzn","5462","3","Hans Reiheit","Shaman King (2021)","0","Sat, 02 Sep 2023 15:59:36 GMT","1693670376041","6","","","","No","No","","","0","0","0","632803583586205729","632803583586205729","768148469667201054","4","F","S","S","S","S","F","C","",""
"vhp3rjc","12745","3","Irma Felice","Violet Evergarden Special","4","Fri, 01 Sep 2023 05:12:13 GMT","1693545133605","127","","","","No","No","","","1","0","4","632803583586205729","632803583586205729","768148469667201054","70","F","S","S","S","S","F","D","",""
"vhp44mv","7308","4","Keito Hasumi","Ensemble Stars!","3","Fri, 01 Sep 2023 01:56:24 GMT","1693533384153","82","","","","No","No","","","18","0","3","632803583586205729","632803583586205729","768148469667201054","46","F","S","S","S","S","F","D","",""
"vh46bsm","2926","5","Biwa","Heike Monogatari","3","Thu, 31 Aug 2023 05:19:34 GMT","1693459174045","58","","","","No","No","","","6","0","3","632803583586205729","632803583586205729","768148469667201054","35","F","S","S","S","A","F","C","",""
"vh4rnqb","13287","3","Kaori Kamichika","Otome wa Boku ni Koishiteru: Futari no Elder","2","Wed, 30 Aug 2023 17:20:48 GMT","1693416048795","26","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","15","F","S","S","S","B","F","D","",""
"vh4mjqd","24269","2","Big Nobu","Fate/Grand Order","2","Tue, 29 Aug 2023 20:35:08 GMT","1693341308651","30","","","","No","No","","","3","0","2","632803583586205729","632803583586205729","768148469667201054","18","F","S","S","S","B","F","D","",""
"vhzsqmq","18538","3","Derflinger","The Familiar of Zero","1","Tue, 29 Aug 2023 15:49:50 GMT","1693324190292","9","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","4","F","S","S","S","B","F","D","",""
"vhz9h4x","14108","3","Juushiro Ukitake","Bleach","4","Tue, 29 Aug 2023 05:48:49 GMT","1693288129401","210","","","","No","No","","","24","0","4","632803583586205729","632803583586205729","768148469667201054","118","F","S","S","S","A","F","D","",""
"vhzw95h","30550","2","White Blood Cell Captain","Cells at Work! CODE BLACK!","2","Mon, 28 Aug 2023 14:52:23 GMT","1693234343580","33","","","","No","No","","","7","0","2","632803583586205729","632803583586205729","768148469667201054","18","F","S","S","S","A","F","D","",""
"vh1mmc0","10044","2","Makoto Shishio","Rurouni Kenshin","2","Sat, 26 Aug 2023 17:40:45 GMT","1693071645021","26","","","","No","No","","","11","0","2","632803583586205729","632803583586205729","768148469667201054","15","F","S","S","S","B","F","D","",""
"vhngvd9","31905","2","Great Angel","High-Rise Invasion","4","Sat, 26 Aug 2023 02:28:01 GMT","1693016881053","110","","","","No","No","","","5","0","4","632803583586205729","632803583586205729","768148469667201054","63","F","S","S","S","A","F","D","",""
"vhn58w4","2438","3","Dizzy","Guilty Gear","2","Fri, 25 Aug 2023 17:46:18 GMT","1692985578602","52","","","","No","No","","","20","0","2","632803583586205729","632803583586205729","768148469667201054","31","F","S","S","S","A","F","C","",""
"vhjg8tj","18565","3","Kagura","Senran Kagura 2: Deep Crimson","1","Thu, 24 Aug 2023 16:14:42 GMT","1692893682646","25","","","","No","No","","","10","0","1","632803583586205729","632803583586205729","768148469667201054","14","F","S","S","S","A","F","D","",""
"vhjw6hz","13018","3","AE3803","Cells at Work!","2","Thu, 24 Aug 2023 00:52:21 GMT","1692838341349","49","","","","No","No","","","17","0","2","632803583586205729","632803583586205729","768148469667201054","25","F","S","S","S","A","F","D","",""
"vhjw34j","12289","3","Chonbo","Tokyo Revengers","1","Thu, 24 Aug 2023 00:09:39 GMT","1692835779500","18","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","13","F","S","S","S","S","F","D","",""
"vhj2d26","56287","1","Pendra","Pingu in the City (2018)","0","Wed, 23 Aug 2023 23:18:31 GMT","1692832711756","4","","","","No","No","","","1","0","0","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","B","F","D","",""
"vhjvjxv","16388","2","Uzuki Shimamura","The iDOLM@STER: Cinderella Girls","4","Wed, 23 Aug 2023 19:58:55 GMT","1692820735009","110","","","","No","No","","","4","0","4","632803583586205729","632803583586205729","768148469667201054","63","F","S","S","S","A","F","D","",""
"vhjmj8z","9270","4","Forever","JoJo's Bizarre Adventure: Stardust Crusaders","3","Wed, 23 Aug 2023 17:08:27 GMT","1692810507858","91","","","","No","No","","","4","0","3","632803583586205729","632803583586205729","768148469667201054","51","F","S","S","S","A","F","D","",""
"vhbnlmt","32953","2","Courage","Food Wars! The Fourth Plate","1","Tue, 22 Aug 2023 18:43:33 GMT","1692729813200","16","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","8","F","S","S","S","A","F","D","",""
"vh58f9f","13196","3","Lang Rangler","JoJo's Bizarre Adventure: Stone Ocean","3","Mon, 21 Aug 2023 18:55:29 GMT","1692644129440","85","","","","No","No","","","2","0","3","632803583586205729","632803583586205729","768148469667201054","41","F","S","S","S","F","F","D","",""
"vhwfj9d","52455","1","Yellow Pickles","Pickles the Frog: The Color of Feeling","1","Fri, 18 Aug 2023 18:26:55 GMT","1692383215731","7","","","","No","No","","","7","0","1","632803583586205729","632803583586205729","768148469667201054","4","F","S","S","S","F","F","D","",""
"vhwrzdb","12776","2","Asuka Kudou","Problem Children Are Coming from Another World, Aren't They?","1","Fri, 18 Aug 2023 12:11:42 GMT","1692360702052","12","","","","No","No","","","7","0","1","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","C","F","D","",""
"vhwp902","7429","4","Yui Kusanagi","Kamigami no Asobi","2","Fri, 18 Aug 2023 11:21:08 GMT","1692357668518","32","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","19","F","S","S","S","S","F","D","",""
"vhwvt8k","1345","4","Natalie","Beast Tamer","4","Thu, 17 Aug 2023 19:16:26 GMT","1692299786389","162","","","","No","No","","","1","0","4","632803583586205729","632803583586205729","768148469667201054","99","F","S","S","S","A","F","C","",""
"vhhmxft","17979","2","Mr. Principal","My Hero Academia","1","Mon, 14 Aug 2023 17:36:21 GMT","1692034581003","26","","","","No","No","","","2","0","1","632803583586205729","632803583586205729","768148469667201054","15","F","S","S","S","A","F","D","",""
"vhqz7hg","8091","4","Shizuka Marikawa","Highschool of the Dead","0","Sun, 13 Aug 2023 22:37:45 GMT","1691966265898","16","","","","No","No","","","81","0","0","632803583586205729","632803583586205729","768148469667201054","8","F","S","S","S","A","F","D","",""
"vhqjqzp","26115","2","Diamondback","Marvel Disk Wars: The Avengers","2","Sun, 13 Aug 2023 18:32:49 GMT","1691951569277","19","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","13","F","S","S","S","S","F","D","",""
