"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"vp195d","2716","1","Ryouta Kise","Kuroko's Basketball","2","Thu, 05 Nov 2020 04:49:53 GMT","1604551793524","39","","","","No","No","kuroko","","126","0","2","393131628827770890","393131628827770890","730537558911484028","28","F","S","S","S","A","F","A","",""
"vp1vr4","2769","1","Senji Kiyomasa","Deadman Wonderland","4","Thu, 05 Nov 2020 03:56:44 GMT","1604548604015","38","","","","No","No","marry","","18","0","4","","393131628827770890","730537558911484028","25","F","S","S","F","C","F","A","",""
"vpnlb1","2682","1","Sosuke","Ponyo on the Cliff by the Sea","4","Thu, 05 Nov 2020 03:21:56 GMT","1604546516640","80","","","","No","No","ghibli","","50","0","4","393131628827770890","393131628827770890","730537558911484028","54","F","S","S","S","A","F","A","",""
"vpkpb8","2817","1","Yuu Kashima","Yarichin Bitch-bu","2","Wed, 04 Nov 2020 21:03:40 GMT","1604523820360","24","","","","No","No","yb","","7","0","2","","393131628827770890","730537558911484028","15","F","S","S","F","A","F","A","",""
"vpvr7n","2774","1","Natsume Asahina","Brothers Conflict","2","Wed, 04 Nov 2020 11:22:41 GMT","1604488961735","5","","","","No","No","hot","","1","0","2","","393131628827770890","730537558911484028","1","F","S","S","F","B","F","A","",""
"vpvjg1","2797","1","Chihiro Ogino","Spirited Away","1","Wed, 04 Nov 2020 10:59:56 GMT","1604487596428","31","","","","No","No","ghibli","","150","0","1","393131628827770890","393131628827770890","730537558911484028","21","F","S","S","S","A","F","A","",""
"vpvhx7","2694","1","Ukyo Asahina","Brothers Conflict","2","Wed, 04 Nov 2020 10:17:18 GMT","1604485038138","3","","","","No","No","hot","","2","0","2","393131628827770890","393131628827770890","730537558911484028","1","F","S","S","S","B","F","A","",""
"v4c3d7","2763","1","Nakime","Demon Slayer: Kimetsu no Yaiba","2","Wed, 04 Nov 2020 06:38:06 GMT","1604471886059","37","","","","No","No","demon","","17","0","2","393131628827770890","393131628827770890","730537558911484028","24","F","S","S","S","A","F","A","",""
"v46pk5","2765","1","Baraggan Luisenbarn","Bleach","2","Wed, 04 Nov 2020 04:48:40 GMT","1604465320140","14","","","","No","No","bleach","","11","0","2","","393131628827770890","730537558911484028","10","F","S","S","F","B","F","A","",""
"v4xq9z","676","1","Priest Exly","The God of High School","2","Wed, 04 Nov 2020 02:32:49 GMT","1604457169543","11","","","","No","No","hamz","","1","2","2","393131628827770890","393131628827770890","730537558911484028","8","F","S","S","S","A","C","A","",""
"v4sxg7","2749","1","Hotaru Mizushina","Netsuzou Trap","1","Wed, 04 Nov 2020 02:08:57 GMT","1604455737925","6","","","","No","No","cute","","7","0","1","393131628827770890","393131628827770890","730537558911484028","5","F","S","S","S","A","F","A","",""
"v4sv4m","2741","1","Kazumi","Demon Slayer: Kimetsu no Yaiba","3","Wed, 04 Nov 2020 00:57:38 GMT","1604451458596","54","","","","No","No","demon","","1","0","3","","393131628827770890","730537558911484028","36","F","S","S","F","B","F","A","",""
"v4dsg6","712","1","Kim Ungnyeo","The God of High School","1","Wed, 04 Nov 2020 00:35:37 GMT","1604450137755","6","","","","No","No","hamz","","1","1","1","","393131628827770890","730537558911484028","5","F","S","S","F","S","D","A","",""
"v4dp1l","2654","1","Tsubaki Asahina","Brothers Conflict","0","Wed, 04 Nov 2020 00:06:08 GMT","1604448368496","1","","","","No","No","hot","","2","0","0","","393131628827770890","730537558911484028","0","F","S","S","F","F","F","A","",""
"v47lp9","2823","1","Jinta Yadomi","Anohana: The Flower We Saw That Day","1","Tue, 03 Nov 2020 22:49:38 GMT","1604443778022","14","","","","No","No","marry","","19","0","1","","393131628827770890","730537558911484028","10","F","S","S","F","A","F","A","",""
"v47rz6","2651","1","Don Kanonji","Bleach","2","Tue, 03 Nov 2020 22:43:25 GMT","1604443405150","12","","","","No","No","bleach","","5","0","2","150268255926353921","393131628827770890","730537558911484028","6","F","S","S","F","F","F","A","",""
"v4t8wb","2735","1","Xia Chunyu","Meng Qi Shi Shen","2","Tue, 03 Nov 2020 21:30:41 GMT","1604439041670","3","","","","No","No","hot","","1","0","2","","393131628827770890","730537558911484028","1","F","S","S","F","B","F","A","",""
"v487jz","2726","1","Delphinus Guney","Saint Seiya Omega","3","Tue, 03 Nov 2020 20:13:47 GMT","1604434427372","4","","","","No","No","hot","","1","0","3","393131628827770890","393131628827770890","730537558911484028","1","F","S","S","S","C","F","A","",""
"v49m6h","2768","1","Yuu Kashima","Monthly Girls' Nozaki-kun","0","Tue, 03 Nov 2020 14:25:39 GMT","1604413539948","2","","","","No","No","marry","","10","0","0","","393131628827770890","730537558911484028","1","F","S","S","F","A","F","A","",""
"sdcnt","1719","1","Hajime Iwaizumi","Haikyuu!!","1","Tue, 03 Nov 2020 12:40:55 GMT","1604407255477","30","","","","No","No","marry","","54","1","1","689524790008217611","689524790008217611","731035104931217458","21","F","S","F","F","S","D","A","",""
"9xqsz","1396","1","Inuyasha","InuYasha","3","Tue, 03 Nov 2020 12:29:16 GMT","1604406556635","145","","","","No","No","inuyashas","","327","0","3","","312592929929691136","357257684132560896","81","F","S","F","F","F","F","A","",""
"v43ms8","2646","1","Camus","Uta no Prince-sama: Maji Love 2000%","3","Tue, 03 Nov 2020 09:47:21 GMT","1604396841593","15","","","","No","No","hot","","3","0","3","393131628827770890","393131628827770890","730537558911484028","9","F","S","S","S","F","F","A","",""
"vnjh4z","2530","1","Kars","JoJo's Bizarre Adventure","2","Tue, 03 Nov 2020 09:18:03 GMT","1604395083519","52","","","","No","No","jojo","","83","0","2","703593012265091153","703593012265091153","767662720291569725","31","F","S","F","F","B","F","A","",""
"v1qfbc","2512","1","Garou","One-Punch Man 2","3","Tue, 03 Nov 2020 09:18:03 GMT","1604395083519","125","","","","No","No","marry","","319","0","3","276655304903491585","276655304903491585","767662720291569725","69","F","S","F","F","F","F","A","",""
"v4rkff","2693","1","Apache","Bleach","2","Tue, 03 Nov 2020 07:53:09 GMT","1604389989181","17","","","","No","No","bleach","","1","0","2","526289820935258133","393131628827770890","730537558911484028","9","F","S","S","F","F","F","A","",""
"v4r0ck","1543","1","Park Mubong","The God of High School","1","Tue, 03 Nov 2020 07:16:46 GMT","1604387806194","11","","","","No","No","marry","","8","1","1","393131628827770890","393131628827770890","730537558911484028","8","F","S","S","S","A","D","A","",""
"v4r0c2","2695","1","Beni Yutaka","Dagashi Kashi 2","1","Tue, 03 Nov 2020 07:16:36 GMT","1604387796770","1","","","","No","No","hot","","1","0","1","393131628827770890","393131628827770890","730537558911484028","0","F","S","S","S","C","F","A","",""
"v4r0c0","2674","1","Shizuku Mizutani","My Little Monster OVA","1","Tue, 03 Nov 2020 07:16:22 GMT","1604387782876","11","","","","No","No","cute","","16","0","1","393131628827770890","393131628827770890","730537558911484028","8","F","S","S","S","A","F","A","",""
"v4pxqj","2705","1","Yuuzan Yoshida","My Little Monster OVA","1","Tue, 03 Nov 2020 06:59:29 GMT","1604386769580","4","","","","No","No","marry","","1","0","1","","393131628827770890","730537558911484028","1","F","S","S","F","F","F","A","",""
"v4pcv0","337","1","Kanya","Koi to Producer: EVOL×LOVE","3","Tue, 03 Nov 2020 06:57:19 GMT","1604386639918","14","","","","No","No","hot","","1","0","3","","393131628827770890","770079063435640843","9","F","S","S","F","F","F","A","",""
"v4pl0m","2730","1","Myoga","InuYasha","0","Tue, 03 Nov 2020 06:26:56 GMT","1604384816147","1","","","","No","No","inuyasha","","1","0","0","393131628827770890","393131628827770890","730537558911484028","0","F","S","S","S","A","F","A","",""
"v4n9wk","2727","1","Asahi Shiina","Free! Dive to the Future","3","Mon, 02 Nov 2020 23:54:32 GMT","1604361272618","21","","","","No","No","free","","2","0","3","393131628827770890","393131628827770890","730537558911484028","15","F","S","S","S","A","F","A","",""
"v4n18l","2385","1","Kugo Ginjo","Bleach","2","Mon, 02 Nov 2020 23:39:55 GMT","1604360395728","11","","","","No","No","bleach","","3","0","2","150268255926353921","393131628827770890","730537558911484028","6","F","S","S","F","A","F","A","",""
"6wzlr","1788","1","Yu Nishinoya","Haikyuu!!","2","Mon, 02 Nov 2020 23:19:38 GMT","1604359178843","76","","","","No","No","haikyuu","","361","5","2","","318279453874585600","694976715176411267","53","F","S","F","F","A","S","A","",""
"v4nqkx","2739","1","Kikyo","InuYasha","1","Mon, 02 Nov 2020 23:01:57 GMT","1604358117901","14","","","","No","No","inuyasha","","33","0","1","149706306687729664","393131628827770890","730537558911484028","9","F","S","S","F","F","F","A","",""
"v4jx6q","2745","1","Haldine","Yume Oukoku to Nemureru 100 Nin no Ouji-sama: Short Stories","3","Mon, 02 Nov 2020 22:48:10 GMT","1604357290821","9","","","","No","No","hot","","1","0","3","393131628827770890","393131628827770890","730537558911484028","5","F","S","S","S","D","F","A","",""
"v4qpsg","664","1","Ryu Hyeonbok","The God of High School","2","Mon, 02 Nov 2020 10:37:56 GMT","1604313476216","10","","","","No","No","hamz","","1","0","2","","393131628827770890","730537558911484028","6","F","S","S","F","D","F","A","",""
"v4qhxt","543","1","Migiri","Ninja Collection","1","Mon, 02 Nov 2020 09:10:30 GMT","1604308230128","2","","","","No","No","hot","","1","0","1","393131628827770890","393131628827770890","730537558911484028","1","F","S","S","S","A","F","A","",""
"v403kd","2723","1","Yasufumi Nekomata","Haikyuu!!","3","Mon, 02 Nov 2020 07:41:59 GMT","1604302919527","38","","","","No","No","haikyuu","","1","0","3","","393131628827770890","730537558911484028","24","F","S","S","F","F","F","A","",""
"v4mgwz","2607","1","Tsubaki","InuYasha","3","Mon, 02 Nov 2020 04:14:56 GMT","1604290496275","15","","","","No","No","inuyasha","","1","0","3","393131628827770890","393131628827770890","730537558911484028","10","F","S","S","S","A","F","A","",""
"2g585","441","1","Inuyasha","InuYasha","2","Mon, 02 Nov 2020 03:42:45 GMT","1604288565692","72","","","","No","No","inuyashas","","327","0","1","428004491774656514","428004491774656514","694667530517872701","44","F","A","F","F","A","F","A","",""
"bq3j1","699","1","Inuyasha","InuYasha","2","Mon, 02 Nov 2020 03:42:45 GMT","1604288565692","72","","","","No","No","inuyashas","","327","0","2","489557487708536839","489557487708536839","548538660082155540","45","F","S","F","F","A","F","A","",""
"1gvq3","940","1","Inuyasha","InuYasha","1","Mon, 02 Nov 2020 01:25:39 GMT","1604280339807","36","","","","No","No","inuyashas","","327","0","0","402796891844247552","402796891844247552","725935211057250365","21","F","A","F","F","S","F","A","",""
"5xm1f","681","1","Inuyasha","InuYasha","3","Mon, 02 Nov 2020 01:25:39 GMT","1604280339807","145","","","","No","No","inuyashas","","327","0","3","585564300496601088","402796891844247552","725935211057250365","83","F","S","F","F","F","F","A","",""
"vz6q7q","2677","1","Mikoto Mikoshiba","Monthly Girls' Nozaki-kun","0","Mon, 02 Nov 2020 00:09:06 GMT","1604275746380","3","","","","No","No","marry","","22","0","0","","393131628827770890","730537558911484028","1","F","S","S","F","A","F","A","",""
"vzxc49","2659","1","Kakeru Naruse","Orange","3","Sun, 01 Nov 2020 23:59:43 GMT","1604275183464","34","","","","No","No","marry","","32","0","3","","229603175668252673","730537558911484028","23","F","S","F","F","A","F","A","",""
"vjjvl1","2369","1","Sasori","Naruto Shippuden","2","Sun, 01 Nov 2020 22:21:55 GMT","1604269315217","50","","","","No","No","marry","","59","1","2","","648326180344299520","730537558911484028","35","F","S","F","F","S","D","A","",""
"v0z1g0","1938","1","Yoruichi Shihouin","Bleach","2","Sun, 01 Nov 2020 22:21:55 GMT","1604269315217","55","","","","No","No","wifey","","1087","0","2","621763392679706636","621763392679706636","760882446668922930","31","F","S","F","F","F","F","A","",""
"v1psvl","537","1","Taek Jegal","The God of High School","2","Sun, 01 Nov 2020 22:02:16 GMT","1604268136560","29","","","","No","No","marry","","7","0","0","491636610811691010","491636610811691010","763043309521993729","15","F","B","F","F","S","F","A","",""
"vb5fns","2469","1","Kikyo","InuYasha","1","Sun, 01 Nov 2020 21:49:16 GMT","1604267356373","14","","","","No","No","inuyasha","","33","0","1","189749389940621312","189749389940621312","535906606873968660","9","F","S","F","F","B","F","A","",""
"v2vzwr","2098","1","Kohaku","InuYasha","1","Sun, 01 Nov 2020 21:49:16 GMT","1604267356373","6","","","","No","No","inuyasha","","2","0","1","189749389940621312","189749389940621312","535906606873968660","5","F","S","F","F","S","F","A","",""
"rr52h","1179","1","Inuyasha","InuYasha","1","Sun, 01 Nov 2020 19:23:45 GMT","1604258625317","36","","","","No","No","inuyashas","","327","0","1","345615883659509761","445571663082553355","458147035615592450","21","F","S","F","F","B","F","A","",""
"vzfdwc","2643","1","Mo Xuanyu","Mo Dao Zu Shi","0","Sun, 01 Nov 2020 11:36:35 GMT","1604230595771","3","","","","No","No","marry","","5","0","0","393131628827770890","393131628827770890","730537558911484028","1","F","S","S","S","A","F","A","",""
"vqskw1","2043","1","Lev Haiba","Haikyuu!! Second Season","3","Sun, 01 Nov 2020 08:49:39 GMT","1604220579715","98","","","","No","No","haikyuu","","23","0","3","457680066466283551","457680066466283551","730537558911484028","60","F","S","F","F","B","F","A","",""
"vz9l19","2621","1","Sado Yasutora","Bleach","4","Sun, 01 Nov 2020 08:13:50 GMT","1604218430025","95","","","","No","No","bleach","","55","0","4","457680066466283551","393131628827770890","730537558911484028","59","F","S","S","F","B","F","A","",""
"vz9lnh","2709","1","Kikyo","InuYasha","0","Sun, 01 Nov 2020 08:00:06 GMT","1604217606219","7","","","","No","No","inuyasha","","33","0","0","","393131628827770890","730537558911484028","5","F","S","S","F","S","F","A","",""
"vzg10r","2570","1","Sho Hinakawa","Psycho-Pass 2","2","Sun, 01 Nov 2020 05:16:17 GMT","1604207777885","7","","","","No","No","psychop","","1","0","2","","393131628827770890","730537558911484028","5","F","S","S","F","S","F","A","",""
"vz3q3b","2642","1","Zeniba","Spirited Away","2","Sun, 01 Nov 2020 03:08:10 GMT","1604200090111","24","","","","No","No","ghibli","","2","0","2","","393131628827770890","730537558911484028","16","F","S","S","F","B","F","A","",""
"vz3qrg","2601","1","Kyogai","Demon Slayer: Kimetsu no Yaiba","2","Sun, 01 Nov 2020 03:06:05 GMT","1604199965388","34","","","","No","No","demon","","2","0","2","","393131628827770890","730537558911484028","24","F","S","S","F","A","F","A","",""
"v6flq","168","1","Inuyasha","InuYasha","4","Sun, 01 Nov 2020 02:41:27 GMT","1604198487393","291","","","","No","No","inuyashas","","327","0","1","157410082198519809","157410082198519809","619315023851945984","160","F","C","F","F","A","F","A","",""
"vzrrck","2771","1","Koshi Sugawara","Haikyuu!!","2","Sun, 01 Nov 2020 02:03:12 GMT","1604196192137","68","","","","No","No","haikyuu","","202","1","0","","393131628827770890","730537558911484028","41","F","B","S","F","A","D","A","",""
"vzrzw3","2479","1","Hodaka Morishima","Weathering with You","4","Sun, 01 Nov 2020 01:50:09 GMT","1604195409418","158","","","","No","No","marry","","35","1","4","","393131628827770890","730537558911484028","104","F","S","S","F","B","D","A","",""
"vzpsfk","2706","1","Dale","Disney Tsum Tsum","2","Sun, 01 Nov 2020 01:01:17 GMT","1604192477151","13","","","","No","No","cute","","3","0","2","","393131628827770890","730537558911484028","6","F","S","S","F","F","F","A","",""
"vzp1r9","2586","1","Granmamare","Ponyo on the Cliff by the Sea","2","Sun, 01 Nov 2020 00:12:22 GMT","1604189542086","12","","","","No","No","ghibli","","9","0","2","404127890649907204","393131628827770890","730537558911484028","6","F","S","S","F","B","F","A","",""
"vzp5nx","2628","1","Atsushi Murasakibara","Kuroko's Basketball","2","Sat, 31 Oct 2020 23:48:09 GMT","1604188089808","35","","","","No","No","marry","","74","0","2","","393131628827770890","730537558911484028","23","F","S","S","F","A","F","A","",""
"vz4gcz","2627","1","Kohaku","InuYasha","2","Sat, 31 Oct 2020 22:47:44 GMT","1604184464402","13","","","","No","No","inuyasha","","2","0","2","","393131628827770890","730537558911484028","6","F","S","S","F","F","F","A","",""
"vw7z1t","2379","1","Inuyasha","InuYasha","2","Sat, 31 Oct 2020 15:25:48 GMT","1604157948491","72","","","","No","No","inuyashas","","327","0","2","735635605152727070","539502722983133218","730830213130354779","45","F","S","F","F","S","F","A","",""
"ct4sk","1855","1","Miroku","InuYasha","2","Sat, 31 Oct 2020 15:15:00 GMT","1604157300563","22","","","","No","No","marry","","20","0","2","460074847213584396","460074847213584396","561939423126618133","15","F","S","F","F","B","F","A","",""
"vjhz3z","2471","1","Sesshomaru","InuYasha","2","Sat, 31 Oct 2020 15:15:00 GMT","1604157300563","57","","","","No","No","sesshomaru","","255","0","2","","168721012941127680","754390620256338040","33","F","S","F","F","B","F","A","",""
"vkjgqr","2314","1","Miroku","InuYasha","2","Sat, 31 Oct 2020 15:15:00 GMT","1604157300562","22","","","","No","No","inuyasha","","20","0","2","","460074847213584396","561939423126618133","14","F","S","F","F","F","F","A","",""
"vkfrq4","2422","1","Inuyasha","InuYasha","4","Sat, 31 Oct 2020 15:07:14 GMT","1604156834847","291","","","","No","No","inuyashas","","327","1","4","","459046272758841365","683709850164789254","184","F","S","F","F","A","D","A","",""
"v13jr2","2590","1","Ozaki","Demon Slayer: Kimetsu no Yaiba","2","Sat, 31 Oct 2020 14:55:20 GMT","1604156120973","28","","","","No","No","demon","","1","0","2","656358269073227786","656358269073227786","748217307272314924","16","F","S","F","F","A","F","A","",""
"v5w019","2268","1","Bankotsu","InuYasha","2","Sat, 31 Oct 2020 14:55:20 GMT","1604156120973","10","","","","No","No","inuyasha","","4","0","2","656358269073227786","656358269073227786","583039570422267935","6","F","S","F","F","A","F","A","",""
"vzb72g","2582","1","Mabashi","Bleach","0","Sat, 31 Oct 2020 14:41:13 GMT","1604155273040","2","","","","No","No","bleach","","1","0","0","","393131628827770890","730537558911484028","1","F","S","S","F","D","F","A","",""
"vz57m5","2786","1","Eda","Black Lagoon","4","Sat, 31 Oct 2020 12:38:25 GMT","1604147905716","29","","","","No","No","marry","","13","0","4","","393131628827770890","730537558911484028","16","F","S","S","F","F","F","A","",""
"tbv7h","1471","1","Baishin","Bleach: The Sealed Sword Frenzy","2","Sat, 31 Oct 2020 10:52:49 GMT","1604141569138","5","","","","No","No","bleach","","1","0","2","665290798597931029","665290798597931029","730537558911484028","1","F","S","F","F","B","F","A","",""
"vj66gt","2522","1","Roujuurou Ootoribashi","Bleach","2","Sat, 31 Oct 2020 10:52:31 GMT","1604141551841","11","","","","No","No","bleach","","1","0","2","663074615970758716","665290798597931029","730537558911484028","6","F","S","F","F","B","F","A","",""
"6g2bx","1740","1","Ggio Vega","Bleach","2","Sat, 31 Oct 2020 10:52:20 GMT","1604141540660","18","","","","No","No","bleach","","4","0","2","665290798597931029","665290798597931029","730537558911484028","13","F","S","F","F","A","F","A","",""
"xwn3f","1661","1","Cirucci Sanderwicci","Bleach","2","Sat, 31 Oct 2020 10:50:54 GMT","1604141454332","17","","","","No","No","bleach","","2","0","2","665290798597931029","665290798597931029","730537558911484028","10","F","S","F","F","A","F","A","",""
"vkfczd","2323","1","Momo Hinamori","Bleach","1","Sat, 31 Oct 2020 10:50:27 GMT","1604141427224","10","","","","No","No","bleach","","6","0","1","","665290798597931029","730537558911484028","6","F","S","F","F","A","F","A","",""
"vbb49j","2389","1","Senna","Bleach Movie 1: Memories of Nobody","2","Sat, 31 Oct 2020 10:50:15 GMT","1604141415289","8","","","","No","No","bleach","","2","0","2","","665290798597931029","730537558911484028","5","F","S","F","F","C","F","A","",""
"vz552w","2743","1","Tia Harribel","Bleach","3","Sat, 31 Oct 2020 10:48:27 GMT","1604141307827","65","","","","No","No","marry","","65","0","3","","362334805779808257","730537558911484028","36","F","S","F","F","F","F","A","",""
"vz5b7h","2605","1","Kaoru Hitachiin","Ouran High School Host Club","4","Sat, 31 Oct 2020 10:46:01 GMT","1604141161503","179","","","","No","No","marry","","80","0","4","","393131628827770890","715844052700102757","106","F","S","S","F","F","F","A","",""
"vz5qtl","2673","1","Kasugaigarasu","Demon Slayer: Kimetsu no Yaiba","0","Sat, 31 Oct 2020 10:32:04 GMT","1604140324580","11","","","","No","No","demon","","7","0","0","","393131628827770890","730537558911484028","8","F","S","S","F","A","F","A","",""
"vzk8bk","1774","1","Kurumi Nekomai","Murenase! Seton Gakuen","1","Sat, 31 Oct 2020 09:18:51 GMT","1604135931608","8","","","","No","No","cute","","3","0","1","678368515740270600","393131628827770890","730537558911484028","5","F","S","S","F","B","F","A","",""
"vzk8kx","2608","1","Yamato Kurosawa","Say ""I love you.","2","Sat, 31 Oct 2020 09:03:45 GMT","1604135025269","13","","","","No","No","marry","","10","0","2","","393131628827770890","730537558911484028","6","F","S","S","F","F","F","A","",""
"vzwslw","2618","1","Uta","Tokyo Ghoul","1","Sat, 31 Oct 2020 06:41:41 GMT","1604126501649","25","","","","No","No","husband","","61","1","1","393131628827770890","393131628827770890","730537558911484028","18","F","S","S","S","A","D","A","",""
"vzhh9p","2621","1","Haruki Shiga","I Want to Eat Your Pancreas","3","Sat, 31 Oct 2020 01:52:56 GMT","1604109176413","72","","","","No","No","marry","","42","0","3","","393131628827770890","770079063435640843","43","F","S","S","F","F","F","A","",""
"vzqx7p","2689","1","Carlos Toshiki Kamiya","Ace of the Diamond","2","Sat, 31 Oct 2020 01:18:46 GMT","1604107126576","2","","","","No","No","ace","","1","0","2","468107539733544960","393131628827770890","730537558911484028","1","F","S","S","F","B","F","A","",""
"v171c7","2557","1","Takanobu Aone","Haikyuu!!","1","Fri, 30 Oct 2020 09:12:05 GMT","1604049125077","19","","","","No","No","haikyuu","","15","0","1","","393131628827770890","730537558911484028","14","F","S","S","F","S","F","A","",""
"v171ck","2667","1","Takako Chino","Orange","2","Fri, 30 Oct 2020 09:08:04 GMT","1604048884912","8","","","","No","No","hamz","","1","0","2","","393131628827770890","730537558911484028","5","F","S","S","F","B","F","A","",""
"v1tgf0","2351","1","Mokke","Toilet-Bound Hanako-kun","1","Fri, 30 Oct 2020 07:48:56 GMT","1604044136289","21","","","","No","No","cute","","49","8","1","752545922130378812","752545922130378812","648031568756998155","14","F","S","F","F","A","S","A","",""
"v1fzb9","1257","1","Charmmy Kitty","Charmmy Kitty in Wonderland","3","Fri, 30 Oct 2020 01:04:13 GMT","1604019853925","44","","","","No","No","cute","","5","0","3","404127890649907204","393131628827770890","730537558911484028","28","F","S","S","F","C","F","A","",""
"v1z030","2647","1","Frederica Sawyer","Black Lagoon: The Second Barrage","2","Thu, 29 Oct 2020 14:03:07 GMT","1603980187762","5","","","","No","No","lagoon","","7","0","2","","393131628827770890","730537558911484028","1","F","S","S","F","B","F","A","",""
"p0hhq","949","1","Tengen Uzui","Demon Slayer: Kimetsu no Yaiba","2","Thu, 29 Oct 2020 10:56:57 GMT","1603969017329","81","","","","No","No","hashira","","1527","0","2","598664627491962910","598664627491962910","696070301842276353","50","F","S","F","F","S","F","A","",""
"4lt60","906","1","Koga","InuYasha","3","Thu, 29 Oct 2020 10:37:54 GMT","1603967874253","33","","","","No","No","marry","","23","0","3","519523157477163019","519523157477163019","730410883221815297","20","F","S","F","F","A","F","A","",""
"v1hf3j","531","1","Lee Hyangdan","The God of High School","1","Wed, 28 Oct 2020 21:24:07 GMT","1603920247356","6","","","","No","No","hamz","","1","1","1","393131628827770890","393131628827770890","730537558911484028","5","F","S","S","S","S","D","A","",""
"vn64zw","2549","1","Bijou","Hamtaro Movie 1: Ham Ham Land no Daibouken","2","Wed, 28 Oct 2020 11:43:11 GMT","1603885391152","10","","","","No","No","cute","","4","1","2","","393131628827770890","730537558911484028","6","F","S","S","F","D","D","A","",""
"vjdls5","2458","1","Genya Shinazugawa","Demon Slayer: Kimetsu no Yaiba","1","Wed, 28 Oct 2020 11:20:50 GMT","1603884050103","30","","","","No","No","demon","","154","0","1","209068686663745537","209068686663745537","736623350008381630","20","F","S","F","F","A","F","A","",""
"v5tg7n","2445","1","Kikyo","InuYasha","1","Wed, 28 Oct 2020 11:00:35 GMT","1603882835353","14","","","","No","No","inuyasha","","33","0","1","727680812325142671","727680812325142671","725550311715897444","9","F","S","F","F","F","F","A","",""
"vk223k","2325","1","Kagome Higurashi","InuYasha","2","Wed, 28 Oct 2020 10:58:50 GMT","1603882730377","56","","","","No","No","kagome","","122","0","2","","727680812325142671","727129818495451186","34","F","S","F","F","B","F","A","",""
"vj95d5","2450","1","Haruka Nanase","Free! - Iwatobi Swim Club","3","Wed, 28 Oct 2020 10:49:25 GMT","1603882165328","101","","","","No","No","marry","","99","0","3","","665290798597931029","761150210553544725","60","F","S","F","F","B","F","A","",""
"vn6v05","2489","1","Nina Drango","Rage of Bahamut: Virgin Soul","2","Wed, 28 Oct 2020 10:17:22 GMT","1603880242998","10","","","","No","No","hamz","","6","0","2","393131628827770890","393131628827770890","730537558911484028","6","F","S","S","S","A","F","A","",""
"vn6vv6","2544","1","Mo Xuanyu","Mo Dao Zu Shi","1","Wed, 28 Oct 2020 10:14:04 GMT","1603880044032","6","","","","No","No","marry","","5","0","1","","393131628827770890","730537558911484028","5","F","S","S","F","A","F","A","",""
"vn6vv2","828","1","Moro's Wolf Cub A","Princess Mononoke","2","Wed, 28 Oct 2020 10:06:56 GMT","1603879616404","12","","","","No","No","ghibli","","1","0","2","307751259560083458","393131628827770890","730537558911484028","6","F","S","S","F","B","F","A","",""
"vnd0jm","2492","1","The Forest Spirit","Princess Mononoke","0","Wed, 28 Oct 2020 03:29:59 GMT","1603855799992","4","","","","No","No","ghibli","","16","0","0","","393131628827770890","770079063435640843","1","F","S","S","F","F","F","A","",""
"vnttw2","2547","1","Royakan","InuYasha","3","Wed, 28 Oct 2020 01:18:28 GMT","1603847908692","11","","","","No","No","inuyasha","","1","0","3","","393131628827770890","730537558911484028","6","F","S","S","F","F","F","A","",""
"vnzjjp","2508","1","Akane Tsunemori","Psycho-Pass","1","Tue, 27 Oct 2020 06:47:04 GMT","1603781224154","11","","","","No","No","psychop","","50","0","1","","393131628827770890","730537558911484028","8","F","S","S","F","A","F","A","",""
"vnzjbz","2574","1","Cat Bus","My Neighbor Totoro","0","Tue, 27 Oct 2020 06:41:03 GMT","1603780863432","10","","","","No","No","ghibli","","98","0","0","","393131628827770890","730537558911484028","8","F","S","S","F","A","F","A","",""
"vnzv0g","2486","1","Rokuta Kamado","Demon Slayer: Kimetsu no Yaiba","3","Tue, 27 Oct 2020 05:56:04 GMT","1603778164106","72","","","","No","No","demon","","5","1","3","","393131628827770890","730537558911484028","48","F","S","S","F","A","D","A","",""
"vnw8mv","2454","1","Granmamare","Ponyo on the Cliff by the Sea","0","Mon, 26 Oct 2020 19:43:18 GMT","1603741398821","3","","","","No","No","ghibli","","9","0","0","","393131628827770890","730537558911484028","1","F","S","S","F","F","F","A","",""
"vj6k65","2452","1","Shippo","InuYasha","3","Mon, 26 Oct 2020 03:18:46 GMT","1603682326473","39","","","","No","No","inuyasha","","23","0","3","393131628827770890","393131628827770890","736504643215032380","29","F","S","S","S","S","F","A","",""
"vwlh5m","1984","1","Kanbe Daisuke","Fugou Keiji: Balance:Unlimited","4","Sun, 25 Oct 2020 20:19:25 GMT","1603657165185","200","","","","No","No","marry","","181","0","1","766476683871125535","512377655451189304","720339016935014502","95","F","C","F","F","F","F","A","",""
"vj93bb","526","1","The Key","The God of High School","2","Sun, 25 Oct 2020 12:51:58 GMT","1603630318986","12","","","","No","No","hamz","","1","0","2","393131628827770890","393131628827770890","730537558911484028","6","F","S","S","S","A","F","A","",""
