"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"vq0d3f0","4981","2","Barry","Pokémon: Diamond & Pearl","2","Thu, 29 Jun 2023 15:43:38 GMT","1688053418726","34","","","","No","No","","","8","0","2","289730004600750081","289730004600750081","768148469667201054","20","F","S","S","S","A","F","D","",""
"vqv8z54","10587","2","Thoma","Genshin Impact","3","Tue, 27 Jun 2023 22:51:00 GMT","1687906260675","170","","","","No","No","","","333","0","3","289730004600750081","289730004600750081","768148469667201054","95","F","S","S","S","S","F","D","",""
"v0zw5wm","12919","3","Pikachu","Pokémon","4","Tue, 30 May 2023 16:53:15 GMT","1685465595932","320","","","","No","No","","","279","0","4","289730004600750081","289730004600750081","768148469667201054","179","F","S","S","S","S","F","D","",""
"v0np159","8098","4","Amber","Genshin Impact","1","Sun, 28 May 2023 03:31:32 GMT","1685244692167","43","","","","No","No","","","205","0","1","289730004600750081","289730004600750081","768148469667201054","25","F","S","S","S","A","F","D","",""
"v0ws2mx","1729","5","Naoto Hachiouji","Don't Toy with Me, Miss Nagatoro","3","Sun, 21 May 2023 04:05:32 GMT","1684641932203","137","","","","No","No","","","63","0","3","289730004600750081","289730004600750081","768148469667201054","84","F","S","S","S","A","F","B","",""
"vv65bq6","1617","1","Mira Suou","World's End Harem","2","Mon, 08 May 2023 15:38:56 GMT","1683560336661","42","","","","No","No","","","54","0","2","289730004600750081","289730004600750081","768148469667201054","26","F","S","S","S","A","F","C","",""
"vvdhd9s","27259","2","Seven","Sword Art Online: Lost Song","2","Thu, 04 May 2023 04:17:50 GMT","1683173870319","29","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","15","F","S","S","S","A","F","D","",""
"vv7bwwl","5254","3","Convenience Store Clerk","Kotaro Lives Alone","0","Tue, 02 May 2023 22:06:07 GMT","1683065167050","5","","","","No","No","","","1","0","0","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","A","F","C","",""
"vvtvdtd","6622","4","Hikari Konohana","Strawberry Panic","4","Mon, 01 May 2023 03:29:56 GMT","1682911796766","117","","","","No","No","","","1","0","4","289730004600750081","289730004600750081","768148469667201054","68","F","S","S","S","S","F","D","",""
"vv8j088","15620","3","Misato","Princess Connect! Re: Dive","0","Sun, 30 Apr 2023 03:16:35 GMT","1682824595688","9","","","","No","No","burn","","2","0","0","289730004600750081","289730004600750081","768148469667201054","4","F","S","S","S","S","F","D","",""
"vvlqrwf","10128","3","Female Kris","Fire Emblem: New Mystery of the Emblem","2","Fri, 28 Apr 2023 13:54:22 GMT","1682690062500","30","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","19","F","S","S","S","A","F","D","",""
"vvfdv6f","52463","1","Kijitora","Nyanbo!","3","Fri, 28 Apr 2023 03:12:03 GMT","1682651523044","14","","","","No","No","","","1","0","3","289730004600750081","289730004600750081","768148469667201054","8","F","S","S","S","S","F","D","",""
"vvr7vfg","52326","1","Shiro","Psychic School Wars","2","Sat, 22 Apr 2023 18:41:43 GMT","1682188903721","5","","","","No","No","","","0","0","2","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","A","F","D","",""
"vvrllnw","25295","2","Goku Jr.","Dragon Ball GT","1","Sat, 22 Apr 2023 16:09:21 GMT","1682179761888","25","","","","No","No","","","24","0","1","289730004600750081","289730004600750081","768148469667201054","14","F","S","S","S","S","F","D","",""
"vv44b0g","51854","1","Ash's Noctowl","Pokémon","2","Wed, 19 Apr 2023 16:03:17 GMT","1681920197132","13","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","6","F","S","S","S","A","F","D","",""
"vv1ks77","6058","4","Shiki Tohno","Tsukihime","3","Sun, 16 Apr 2023 19:47:38 GMT","1681674458248","95","","","","No","No","","","18","0","3","289730004600750081","289730004600750081","768148469667201054","55","F","S","S","S","S","F","D","",""
"vv5rrjb","47002","1","Isolet","King's Raid","1","Wed, 12 Apr 2023 02:11:42 GMT","1681265502261","3","","","","No","No","","","1","0","1","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","A","F","D","",""
"vvwrs29","680","1","Jackass","NieR: Automata","2","Sun, 09 Apr 2023 21:37:28 GMT","1681076248764","20","","","","No","No","","","4","0","2","638085641607053336","480776931629858823","768148469667201054","11","F","S","F","F","F","F","A","",""
"vvw3zz2","51524","1","Cranidos","Pokémon: Diamond & Pearl","4","Sun, 09 Apr 2023 21:22:15 GMT","1681075335915","50","","","","No","No","","","1","0","4","289730004600750081","289730004600750081","768148469667201054","30","F","S","S","S","S","F","D","",""
"vv246rn","51610","1","Risa Bettou","Prison School","1","Sat, 08 Apr 2023 16:37:48 GMT","1680971868586","4","","","","No","No","","","1","0","1","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","A","F","D","",""
"vvqfsms","16158","3","Cocolia","Honkai Impact 3rd","3","Thu, 06 Apr 2023 16:18:51 GMT","1680797931538","106","","","","No","No","","","5","0","3","289730004600750081","289730004600750081","768148469667201054","61","F","S","S","S","A","F","D","",""
"vmswdgm","12080","2","Miyabi Itou","Yamada-kun and the Seven Witches","2","Wed, 29 Mar 2023 14:54:18 GMT","1680101658484","22","","","","No","No","","","2","0","2","289730004600750081","289730004600750081","768148469667201054","14","F","S","S","S","B","F","D","",""
"vmg37t7","18849","2","Kaori","Princess Connect! Re: Dive","3","Mon, 20 Mar 2023 22:45:11 GMT","1679352311714","62","","","","No","No","","","5","0","3","289730004600750081","289730004600750081","768148469667201054","38","F","S","S","S","S","F","D","",""
"vmp0hzm","3673","3","Henna Ikimono","Di Gi Charat","3","Fri, 17 Mar 2023 05:15:34 GMT","1679030134379","37","","","","No","No","","","1","0","3","480776931629858823","289730004600750081","768148469667201054","20","F","S","S","F","A","F","C","",""
"vm5th9n","6104","4","Cha Hae-In","Solo Leveling","1","Fri, 10 Mar 2023 18:30:30 GMT","1678473030279","43","","","","No","No","","","1240","0","1","289730004600750081","289730004600750081","768148469667201054","26","F","S","S","S","A","F","C","",""
"vmwbmv7","6120","4","Mareeta","Fire Emblem: Thracia 776","3","Wed, 08 Mar 2023 04:23:06 GMT","1678249386080","67","","","","No","No","","","1","0","3","289730004600750081","289730004600750081","768148469667201054","40","F","S","S","S","S","F","C","",""
"vmhx7mb","6923","4","Koshi Sugawara","Haikyuu!!","0","Mon, 06 Mar 2023 17:39:02 GMT","1678124342635","20","","","","No","No","","","202","0","0","289730004600750081","289730004600750081","768148469667201054","14","F","S","S","S","A","F","C","",""
"vmvvpwr","49656","1","Ephemer","Kingdom Hearts x Back Cover","2","Thu, 02 Mar 2023 17:24:52 GMT","1677777892325","8","","","","No","No","","","8","0","2","289730004600750081","289730004600750081","768148469667201054","4","F","S","S","S","A","F","D","",""
"clwpq0","26883","2","Beast","X-Men","1","Mon, 20 Feb 2023 04:37:14 GMT","1676867834902","12","","","","No","No","","","1","0","1","289730004600750081","289730004600750081","768148469667201054","5","F","S","S","S","B","F","D","",""
"c9sms6","15543","2","Iori Yagami","The King of Fighters '95","2","Sat, 18 Feb 2023 18:14:15 GMT","1676744055615","29","","","","No","No","","","23","0","2","289730004600750081","289730004600750081","768148469667201054","15","F","S","S","S","S","F","D","",""
"c9lvlk","48651","1","May's Torchic","Pokémon Advanced","4","Sat, 18 Feb 2023 13:14:36 GMT","1676726076171","88","","","","No","No","","","9","0","4","289730004600750081","289730004600750081","768148469667201054","50","F","S","S","S","A","F","D","",""
"cgd8wr","5887","4","Slowking","Pokémon: The Power of One","1","Fri, 17 Feb 2023 15:06:51 GMT","1676646411396","22","","","","No","No","","","3","0","1","289730004600750081","289730004600750081","768148469667201054","15","F","S","S","S","A","F","C","",""
"cg2l1r","10600","2","Rouge the Bat","Sonic X","4","Thu, 16 Feb 2023 21:27:38 GMT","1676582858144","184","","","","No","No","","","44","0","4","289730004600750081","289730004600750081","768148469667201054","104","F","S","S","S","S","F","D","",""
"cn34hd","27161","2","Ms. Joke","My Hero Academia 2","2","Thu, 09 Feb 2023 20:04:13 GMT","1675973053985","54","","","","No","No","","","8","0","2","289730004600750081","289730004600750081","768148469667201054","31","F","S","S","S","A","F","D","",""
"c5jtsv","1841","2","Mamoru Nikaido","Fuuto PI","3","Mon, 06 Feb 2023 03:32:53 GMT","1675654373881","31","","","","No","No","","","0","0","3","289730004600750081","289730004600750081","768148469667201054","20","F","S","S","S","F","F","A","",""
"ch6xtk","27374","2","Hitotsuyanagi Riri","Assault Lily BOUQUET","1","Thu, 02 Feb 2023 04:03:28 GMT","1675310608912","11","","","","No","No","","","2","0","1","289730004600750081","289730004600750081","768148469667201054","6","F","S","S","S","S","F","D","",""
"c0t3vv","47758","1","Goblin Lord","Goblin Slayer","2","Mon, 30 Jan 2023 14:48:46 GMT","1675090126449","9","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","4","F","S","S","S","B","F","D","",""
"6f0499","26852","2","Tomoe Takasago","Eromanga Sensei","2","Fri, 13 Jan 2023 17:46:13 GMT","1673631973156","26","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","16","F","S","S","S","S","F","D","",""
"691klq","1257","2","Blood","The Faraway Paladin","1","Thu, 12 Jan 2023 16:25:23 GMT","1673540723893","12","","","","No","No","","","6","0","1","289730004600750081","289730004600750081","768148469667201054","8","F","S","S","S","A","F","B","",""
"69v3fx","26618","2","Masamichi Isami","A Whisker Away","3","Thu, 12 Jan 2023 02:15:40 GMT","1673489740724","42","","","","No","No","","","1","0","3","289730004600750081","289730004600750081","768148469667201054","25","F","S","S","S","S","F","D","",""
"63cjc2","46911","1","Ekans","Pokémon Mystery Dungeon: Team Go-Getters Out of the Gate!","1","Tue, 10 Jan 2023 15:45:22 GMT","1673365522682","7","","","","No","No","","","1","0","1","289730004600750081","289730004600750081","768148469667201054","4","F","S","S","S","S","F","D","",""
"639qgs","3776","3","Director Burger","Doraemon: Nobita's Space Heroes","0","Tue, 10 Jan 2023 03:39:27 GMT","1673321967325","5","","","","No","No","","","1","0","0","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","A","F","C","",""
"6kgdj0","46526","1","Atram Galiast","Fate/stay night: Unlimited Blade Works","4","Tue, 27 Dec 2022 01:17:31 GMT","1672103851147","47","","","","No","No","","","1","0","4","289730004600750081","289730004600750081","768148469667201054","26","F","S","S","S","A","F","D","",""
"6md0qk","46138","1","Kouji Mushano","Coppelion","2","Sat, 17 Dec 2022 07:51:05 GMT","1671263465602","1","","","","No","No","","","0","0","2","289730004600750081","289730004600750081","768148469667201054","0","F","S","S","S","A","F","D","",""
"6mmqxf","8860","3","Nilgistori","Tsukimichi: Moonlit Fantasy","0","Fri, 16 Dec 2022 04:21:41 GMT","1671164501776","4","","","","No","No","","","1","0","0","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","A","F","C","",""
"x76l13","14406","1","Poliwag","Pokémon","2","Thu, 08 Dec 2022 15:02:15 GMT","1670511735380","19","","","","No","No","","","3","0","2","289730004600750081","289730004600750081","768148469667201054","14","F","S","S","S","S","F","C","",""
"x7xvdb","45925","1","Mohammed","Pikotarou no Lullaby Lu-llaby","3","Thu, 08 Dec 2022 13:51:58 GMT","1670507518361","7","","","","No","No","","","2","0","3","289730004600750081","289730004600750081","768148469667201054","4","F","S","S","S","A","F","D","",""
"x7sv48","17078","2","Momo Akanegakubo","Food Wars! Toutsuki Juukketsu","4","Thu, 08 Dec 2022 12:55:22 GMT","1670504122094","147","","","","No","No","","","2","0","4","289730004600750081","289730004600750081","768148469667201054","86","F","S","S","S","S","F","D","",""
"xtfq3l","46142","1","Touta","Fuse: Memoirs of a Huntress","2","Tue, 06 Dec 2022 19:35:49 GMT","1670355349955","1","","","","No","No","","","0","0","2","289730004600750081","289730004600750081","768148469667201054","0","F","S","S","S","S","F","D","",""
"xtqc1m","13379","2","Gérard de Villefort","Gankutsuou: The Count of Monte Cristo","2","Tue, 06 Dec 2022 00:12:35 GMT","1670285555988","11","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","6","F","S","S","S","A","F","D","",""
"x8pkcf","1076","4","Kazuki Kazami","The Fruit of Grisaia","1","Mon, 05 Dec 2022 01:01:43 GMT","1670202103781","28","","","","No","No","","","28","0","1","289730004600750081","289730004600750081","768148469667201054","19","F","S","S","S","S","F","A","",""
"xl5r5q","19472","2","Minami-sensei","2.43: Seiin Koukou Danshi Volley-bu","1","Sat, 03 Dec 2022 05:28:39 GMT","1670045319062","8","","","","No","No","","","0","0","1","289730004600750081","289730004600750081","768148469667201054","4","F","S","S","S","S","F","C","",""
"xlkm1p","2501","2","Ippei Fukuno","Kotaro Lives Alone","2","Sat, 03 Dec 2022 03:14:04 GMT","1670037244437","21","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","15","F","S","S","S","S","F","B","",""
"xfdf57","45874","1","Muniére","Diamond Daydreams","1","Fri, 02 Dec 2022 13:38:32 GMT","1669988312982","3","","","","No","No","","","1","0","1","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","B","F","D","",""
"xfb0cb","12783","3","Ura-Acca","Wonder Egg Priority","2","Thu, 01 Dec 2022 16:39:37 GMT","1669912777003","32","","","","No","No","","","15","0","2","289730004600750081","289730004600750081","768148469667201054","19","F","S","S","S","B","F","C","",""
"x9srdr","17479","2","Minerva Orland","Fairy Tail","2","Thu, 01 Dec 2022 02:03:00 GMT","1669860180895","34","","","","No","No","","","4","0","2","289730004600750081","289730004600750081","768148469667201054","21","F","S","S","S","S","F","D","",""
"xgfrl2","2936","3","Sakura Oshigiri","The Ones Within","1","Tue, 29 Nov 2022 06:24:49 GMT","1669703089212","15","","","","No","No","","","1","0","1","289730004600750081","289730004600750081","768148469667201054","9","F","S","S","S","A","F","B","",""
"xg3558","25721","2","Chidori Takashiro","Kiznaiver","2","Tue, 29 Nov 2022 01:18:52 GMT","1669684732511","30","","","","No","No","","","8","0","2","289730004600750081","289730004600750081","768148469667201054","20","F","S","S","S","S","F","C","",""
"xg50k5","13208","3","Signum","Magical Girl Lyrical Nanoha A's","2","Mon, 28 Nov 2022 17:01:37 GMT","1669654897183","24","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","15","F","S","S","S","A","F","C","",""
"x335t0","45189","1","All for One","My Hero Academia","2","Sun, 27 Nov 2022 14:57:15 GMT","1669561035987","43","","","","No","No","","","31","0","2","289730004600750081","289730004600750081","768148469667201054","25","F","S","S","S","S","F","D","",""
"x4fv14","15767","1","Kagachi the Samurai Lord","Sword Art Online Movie: Ordinal Scale","3","Wed, 23 Nov 2022 03:37:13 GMT","1669174633673","25","","","","No","No","","","1","0","3","289730004600750081","289730004600750081","768148469667201054","15","F","S","S","S","S","F","D","",""
"x4zpcc","45601","1","Yuki","Recovery of an MMO Junkie","3","Tue, 22 Nov 2022 20:53:59 GMT","1669150439481","22","","","","No","No","","","3","0","3","289730004600750081","289730004600750081","768148469667201054","15","F","S","S","S","A","F","D","",""
"x4m07d","4129","4","Arash","Fate/Prototype: Sougin no Fragments","2","Tue, 22 Nov 2022 03:41:41 GMT","1669088501975","34","","","","No","No","","","2","0","2","289730004600750081","289730004600750081","768148469667201054","24","F","S","S","S","A","F","B","",""
